genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,Latin Village 2019,Freddy Moreira,Rude Gyal,28,0.888,0.882,6,-3.953,1,0.106,0.0178,0.871,0.139,0.69,100.008,180000
latin,Latin Village 2019,RoulnDoors,Arcade - Original Mix,0,0.716,0.985,5,-1.693,0,0.052,0.000444,0.223,0.00946,0.637,128.003,286875
latin,Latin Village 2019,Divolly & Markward,Bangalore,8,0.779,0.847,2,-6.468,1,0.0964,0.00481,0.596,0.1,0.46,126.022,240015
latin,Latin Village 2019,Gregor Salto,Damelo (You got what I want) - Original Mix,3,0.819,0.647,2,-8.594,1,0.109,0.0313,0.0882,0.0757,0.297,128.021,333750
latin,Latin Village 2019,Genairo Nvilla,Mind Drum,6,0.867,0.968,1,-3.826,0,0.0598,0.0172,0.907,0.147,0.11,127.017,295123
latin,Latin Village 2019,Praia Del Sol,Maria Lionza - Massivedrum Remix,0,0.817,0.896,1,-4.702,1,0.067,0.0325,0.851,0.0333,0.497,127.987,356797
latin,Latin Village 2019,Galantis,Peanut Butter Jelly - Genairo Nvilla Remix,18,0.766,0.986,6,-4.302,1,0.121,0.0142,0.033,0.348,0.324,128.008,292505
latin,Latin Village 2019,Genairo Nvilla,W. T. F.,7,0.891,0.988,11,-4.637,0,0.136,0.00214,0.929,0.0752,0.12,126.007,276109
latin,Latin Village 2019,Freddy Moreira,Mood For Lovin',0,0.879,0.846,2,-3.721,1,0.188,0.0347,2.09e-05,0.0997,0.625,99.95,147750
latin,Latin Village 2019,D-Rashid,Kesh,3,0.687,0.931,5,-2.937,0,0.0648,0.00196,0.86,0.703,0.406,127.003,263040
latin,Latin Village 2019,Renato S,City Aya,2,0.706,0.923,6,-5.458,1,0.0392,0.000318,0.282,0.0328,0.491,125.001,265080
latin,Latin Village 2019,Andrew Mathers,Crush - Silvio Luz Remix,5,0.801,0.993,1,-4.23,1,0.0648,0.00331,0.829,0.0338,0.805,128.009,322573
latin,Latin Village 2019,Genairo Nvilla,Faya,6,0.522,0.919,2,-6.954,1,0.0868,0.0019,0.76,0.0757,0.53,126.026,291619
latin,Latin Village 2019,Igor Neves,Oyá,4,0.831,0.946,6,-5.48,0,0.158,0.059,0.00819,0.177,0.617,127.994,301875
latin,Latin Village 2019,Genairo Nvilla,Jam,6,0.796,0.927,4,-5.711,0,0.108,0.00559,0.865,0.0547,0.41,126.021,371844
latin,Latin Village 2019,Carlitos Moreno,Pure Fyah - Album Mix,13,0.583,0.944,8,-3.301,1,0.276,0.00557,0.0609,0.0486,0.702,128.199,188447
latin,Latin Village 2019,Igor Neves,Ja Te Falei 2015 Rework,1,0.854,0.974,11,-3.361,0,0.0734,0.0363,0.104,0.0758,0.467,128.0,318750
latin,Latin Village 2019,Miguel O'Syrah,Arawak,13,0.682,0.952,1,-6.965,0,0.0497,0.00113,0.83,0.0455,0.187,127.995,352505
latin,Latin Village 2019,Brian Chundro,Players,0,0.796,0.96,8,-1.851,1,0.0486,0.00383,0.597,0.674,0.446,126.009,329430
latin,Latin Village 2019,Nari & Milani,Camino Del Sol,0,0.645,0.996,6,-3.237,1,0.126,0.00405,0.0285,0.152,0.648,127.97,146250
latin,Latin Village 2019,Wiwek,Trouble (Feat. MC Spyder) - Original Mix,0,0.717,0.983,3,-1.615,0,0.0942,0.0535,0.491,0.108,0.077,128.002,271885
latin,Latin Village 2019,RoulnDoors,Follow The Sound - Edit,0,0.672,0.974,2,-2.527,0,0.043,0.0901,0.0133,0.249,0.76,127.028,168189
latin,Latin Village 2019,Stefan Vilijn,Kintaro,0,0.891,0.948,3,-4.873,0,0.142,0.000152,0.751,0.192,0.568,124.992,303555
latin,Latin Village 2019,David Fesser,Drum Code,3,0.769,0.863,1,-6.438,1,0.0708,0.0045,0.157,0.067,0.153,128.003,224072
latin,Latin Village 2019,Reid Stefan,Xylofun,0,0.723,0.971,4,-3.926,1,0.06,0.000194,0.867,0.0611,0.852,126.048,224762
latin,Latin Village 2019,RoulnDoors,Down On This - Original Mix,0,0.75,0.937,7,-1.638,1,0.0637,0.000535,0.0921,0.0548,0.607,127.014,274016
latin,Latin Village 2019,Elio & Sylvester,Usangi - Original Mix,0,0.751,0.885,3,-5.933,1,0.0452,0.000324,0.892,0.138,0.383,127.011,348481
latin,Latin Village 2019,Santos Suarez,Pipa - Pep & Rash Remix,3,0.549,0.92,0,-4.983,0,0.0999,0.00513,0.879,0.212,0.316,128.009,320630
latin,Latin Village 2019,Elio & Sylvester,Ipanema - Original Mix,0,0.797,0.978,5,-5.885,0,0.0717,0.000685,0.912,0.0868,0.611,126.994,291045
latin,Latin Village 2019,Igor Neves,Back Together,0,0.79,0.979,5,-2.668,0,0.0496,0.0133,0.856,0.052,0.459,127.989,341156
latin,Latin Village 2019,Faya,Sonidos,1,0.8,0.989,4,-3.713,0,0.0575,7.86e-05,0.681,0.0918,0.0667,125.988,341244
latin,Latin Village 2019,Aldair Silva,Tenerife - Original Mix,0,0.797,0.911,11,-4.902,0,0.0656,0.00101,0.42,0.038,0.96,126.003,294350
latin,Latin Village 2019,Gregor Salto,Drumology - Big Room Mix,9,0.818,0.834,11,-5.255,0,0.052,3.56e-05,0.115,0.0442,0.341,127.999,226875
latin,Latin Village 2019,MarllDexx,Pindelo - Original Mix,3,0.797,0.859,7,-5.25,1,0.0596,0.000359,0.913,0.12,0.57,126.001,354291
latin,Latin Village 2019,Gregor Salto,Azumba,0,0.806,0.993,3,-5.737,0,0.054,0.00668,0.77,0.0877,0.608,128.036,286875
latin,Latin Village 2019,Gregor Salto,On Your Mark,35,0.744,0.831,0,-4.022,1,0.0507,0.00474,0.789,0.128,0.201,128.025,241245
latin,Latin Village 2019,Gregor Salto,Riddim Go,25,0.753,0.882,10,-5.553,0,0.0651,0.182,0.95,0.122,0.489,127.984,240259
latin,Latin Village 2019,La Fuente,Outlaw - Original Mix,0,0.557,0.979,6,-4.254,1,0.0489,0.0013,0.834,0.0483,0.856,127.998,288805
latin,Latin Village 2019,As Tequileiras do Funk,Surra de Bunda - Gregor Salto and Sidney Samson Remix,13,0.888,0.758,5,-4.484,0,0.257,0.00151,0.000349,0.0979,0.396,126.0,131429
latin,Latin Village 2019,Smashing Sebastian,No Cha Cha - D-Rashid Remix,1,0.793,0.948,11,-4.578,0,0.0656,0.000397,0.852,0.0971,0.5,127.996,348875
latin,Latin Village 2019,D-Rashid,Bunda (Hivernage) - Massivedrum Remix,4,0.796,0.896,7,-5.336,1,0.0743,0.00325,0.807,0.109,0.844,128.005,304218
latin,Latin Village 2019,D.Polo,Into You - Original Mix,1,0.73,0.881,9,-5.997,0,0.059,0.00683,0.804,0.451,0.531,126.956,328819
latin,Latin Village 2019,Santos Suarez,The Drums,1,0.846,0.929,8,-4.38,1,0.0647,0.00031,0.89,0.0579,0.393,127.999,352505
latin,Latin Village 2019,Silvio Luz,Keep On Shining,0,0.793,0.972,2,-4.92,1,0.0684,0.0102,0.199,0.346,0.594,126.0,278120
latin,Latin Village 2019,Franky Rizardo,Elements - Original Mix,21,0.8,0.869,5,-4.3,0,0.0596,0.00144,0.82,0.036,0.237,123.987,423871
latin,Latin Village 2019,Gregor Salto,Otro Dia - Mastiksoul Album Mix,0,0.865,0.945,8,-4.676,1,0.0616,0.172,0.00651,0.0765,0.872,128.0,241875
latin,Latin Village 2019,Genairo Nvilla,Heartbeat,6,0.585,0.997,11,-3.805,0,0.104,0.00192,0.897,0.035,0.182,128.011,335275
latin,Latin Village 2019,Chernobyl,As Mulher - Gregor Salto Remix,13,0.565,0.822,7,-5.03,1,0.365,0.0375,0.0136,0.031,0.378,191.624,281250
latin,Urbano: Latino Vibes,J Balvin,Morado,82,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667
latin,Urbano: Latino Vibes,Myke Towers,La Playa - Remix,79,0.775,0.633,10,-3.332,0,0.133,0.201,0.0,0.219,0.394,140.008,250333
latin,Urbano: Latino Vibes,Jhay Cortez,Easy - Remix,81,0.886,0.752,1,-3.819,0,0.0949,0.191,2.76e-06,0.146,0.435,94.066,220147
latin,Urbano: Latino Vibes,"Drako ""El Principe""",Yo Tengo un Maldito Flow,30,0.79,0.879,1,-6.503,1,0.215,0.089,0.000395,0.0991,0.797,100.014,135600
latin,Urbano: Latino Vibes,Diamond la Mafia,Tranki,24,0.871,0.621,2,-5.145,1,0.0754,0.196,0.0,0.168,0.44,93.954,147710
latin,Urbano: Latino Vibes,"Drako ""El Principe""",Culpables,2,0.729,0.44,0,-13.32,0,0.169,0.19,0.00203,0.0775,0.482,88.997,241371
latin,Urbano: Latino Vibes,Rich Music LTD,Quizás,52,0.727,0.815,3,-2.454,1,0.153,0.0258,0.0,0.231,0.677,176.075,216067
latin,Urbano: Latino Vibes,Rich Music LTD,Imaginate,76,0.691,0.751,0,-4.275,1,0.228,0.316,0.0,0.0808,0.672,169.884,225013
latin,Urbano: Latino Vibes,Arcangel,Infeliz,84,0.713,0.798,1,-3.147,1,0.219,0.366,4.3e-06,0.246,0.721,176.073,221103
latin,Urbano: Latino Vibes,Arcangel,Doble Cara,65,0.88,0.468,8,-4.855,1,0.121,0.52,0.00334,0.108,0.72,96.004,185111
latin,Urbano: Latino Vibes,"Secreto ""El Famoso Biberon""",La Bebe,58,0.933,0.682,6,-4.236,1,0.143,0.0556,0.0,0.143,0.265,99.002,230296
latin,Urbano: Latino Vibes,Capo Life Family,Patos Machos,9,0.65,0.72,5,-5.501,1,0.154,0.179,0.00317,0.309,0.95,120.086,175830
latin,Urbano: Latino Vibes,Bad Bunny,Vete,93,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024
latin,Urbano: Latino Vibes,Dimelo Flow,Sigues Con El,72,0.883,0.668,9,-2.957,1,0.113,0.11,0.000529,0.0734,0.676,87.972,226533
latin,Urbano: Latino Vibes,DJ Luian,Música,78,0.788,0.82,1,-4.346,0,0.169,0.22,0.000203,0.0799,0.854,177.927,223815
latin,Urbano: Latino Vibes,Dimelo Flow,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)",75,0.794,0.777,5,-2.457,0,0.18,0.433,0.0,0.579,0.811,90.032,266774
latin,Urbano: Latino Vibes,Residente,Bellacoso,77,0.774,0.851,11,-2.795,0,0.255,0.0651,0.0,0.0568,0.695,180.086,257865
latin,Urbano: Latino Vibes,"Drako ""El Principe""","Duro, Lento & Suave",27,0.832,0.628,7,-7.107,1,0.0975,0.00125,0.000421,0.0806,0.817,92.015,164348
latin,Urbano: Latino Vibes,Midoracks,Gucci X Supreme,34,0.717,0.544,1,-7.562,1,0.0871,0.335,0.00133,0.136,0.855,172.032,150705
latin,Urbano: Latino Vibes,David Khalis,A Veces,34,0.728,0.638,7,-7.882,0,0.105,0.0882,0.000642,0.0945,0.8,160.012,207074
latin,Urbano: Latino Vibes,"Drako ""El Principe""",Ella Tiene Novio - Remix,51,0.709,0.47,0,-8.718,1,0.272,0.128,5.48e-06,0.416,0.543,170.014,218294
latin,Urbano: Latino Vibes,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,Urbano: Latino Vibes,KAROL G,Tusa,98,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960
latin,Urbano: Latino Vibes,Sech,Si Te Vas,88,0.732,0.644,0,-4.124,1,0.132,0.0934,4.54e-06,0.143,0.554,174.1,204907
latin,Urbano: Latino Vibes,"Drako ""El Principe""",Infiel,20,0.733,0.63,4,-7.086,0,0.0717,0.106,0.0,0.199,0.479,99.993,202806
latin,Urbano: Latino Vibes,KEVVO,105 F Remix,81,0.9,0.754,5,-7.016,0,0.156,0.368,2.74e-06,0.286,0.741,100.045,464200
latin,Urbano: Latino Vibes,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,Urbano: Latino Vibes,Rich Music LTD,Uniforme,81,0.739,0.863,9,-3.667,1,0.139,0.0656,0.0,0.254,0.773,173.946,279280
latin,Urbano: Latino Vibes,Eix,Infiel,70,0.729,0.514,2,-5.926,1,0.226,0.456,0.0,0.084,0.481,87.67,221440
latin,Urbano: Latino Vibes,Tainy,Adicto (with Anuel AA & Ozuna),90,0.734,0.836,10,-4.803,0,0.0735,0.017,1.64e-05,0.179,0.623,80.002,270741
latin,Urbano: Latino Vibes,Manuel Turizo,Te Quemaste,83,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091
latin,Urbano: Latino Vibes,Noriel,Piropo,77,0.866,0.747,9,-5.748,1,0.0725,0.122,0.0218,0.0403,0.772,93.984,220133
latin,Urbano: Latino Vibes,Rich Music LTD,Perreo en La Luna,85,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,0.724,174.013,218587
latin,Urbano: Latino Vibes,Ozuna,Patek,75,0.839,0.554,0,-6.124,1,0.181,0.418,0.0,0.0923,0.727,139.952,249733
latin,Urbano: Latino Vibes,Brytiago,Toxico,75,0.86,0.63,7,-5.837,1,0.155,0.0532,0.000708,0.656,0.596,90.028,195667
latin,Urbano: Latino Vibes,Dalex,Bellaquita - Remix,87,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733
latin,Urbano: Latino Vibes,Farina,Así Así,71,0.674,0.758,9,-4.668,0,0.11,0.0445,1.16e-06,0.379,0.737,180.03,195492
latin,Urbano: Latino Vibes,Lunay,Aventura,89,0.729,0.726,5,-3.208,1,0.0422,0.223,0.0,0.101,0.876,92.025,217130
latin,Urbano: Latino Vibes,Rauw Alejandro,Una Noche,72,0.777,0.696,9,-5.123,0,0.0464,0.0929,0.0,0.117,0.34,93.019,247067
latin,Urbano: Latino Vibes,Rvssian,B11 (feat. Myke Towers),82,0.759,0.717,0,-5.014,1,0.115,0.0672,0.000455,0.131,0.195,99.946,251929
latin,Urbano: Latino Vibes,Reykon,Perriando,65,0.796,0.624,0,-7.532,1,0.353,0.0581,1.4e-05,0.257,0.881,179.967,157248
latin,Urbano: Latino Vibes,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,Urbano: Latino Vibes,Emilio Rojas,No Más,44,0.816,0.541,6,-9.028,1,0.144,0.0886,0.00467,0.147,0.657,100.004,213600
latin,Urbano: Latino Vibes,Bodine,Solo Pa Mi,34,0.855,0.793,4,-3.163,0,0.123,0.351,0.0187,0.115,0.52,92.021,202240
latin,Urbano: Latino Vibes,Paula Romina,Guay!,30,0.536,0.673,10,-5.457,0,0.184,0.0887,0.0124,0.427,0.697,185.922,163940
latin,Urbano: Latino Vibes,Estro,Me Dijo,34,0.796,0.802,1,-5.563,1,0.0471,0.102,0.0,0.0528,0.796,91.015,206867
latin,Urbano: Latino Vibes,Daddy Yankee,Que Tire Pa Lante,90,0.658,0.901,7,-2.814,1,0.0357,0.0478,0.0,0.12,0.708,93.979,210520
latin,Urbano: Latino Vibes,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
latin,Urbano: Latino Vibes,Las Villa,Nadita,54,0.733,0.56,5,-6.984,0,0.0606,0.0238,7.71e-06,0.0675,0.564,140.118,171890
latin,Urbano: Latino Vibes,Dimelo Flow,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",83,0.747,0.647,9,-3.234,1,0.0737,0.113,0.0,0.112,0.478,87.988,233113
latin,Urbano: Latino Vibes,J Balvin,LA CANCIÓN,91,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573
latin,Urbano: Latino Vibes,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,Urbano: Latino Vibes,Bad Bunny,Callaita,90,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534
latin,Urbano: Latino Vibes,C. Tangana,No Te Debí Besar,79,0.672,0.684,9,-5.682,0,0.316,0.125,0.0261,0.183,0.62,75.233,182816
latin,Urbano: Latino Vibes,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,Urbano: Latino Vibes,Dalex,Bellaquita,82,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787
latin,Urbano: Latino Vibes,ROSALÍA,Con Altura,87,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
latin,Urbano: Latino Vibes,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,Urbano: Latino Vibes,Myke Towers,Piensan,81,0.677,0.722,2,-4.443,0,0.0626,0.538,0.0,0.11,0.786,172.0,173452
latin,Urbano: Latino Vibes,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,Urbano: Latino Vibes,Chris Viz,Diavla,76,0.84,0.617,5,-5.2,1,0.0698,0.175,1.81e-05,0.202,0.659,100.001,265941
latin,Urbano: Latino Vibes,Sech,Que Mas Pues - Remix,11,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,305962
latin,Urbano: Latino Vibes,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,Urbano: Latino Vibes,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,Urbano: Latino Vibes,Nicky Jam,Atrévete,58,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
latin,Urbano: Latino Vibes,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,Urbano: Latino Vibes,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,Urbano: Latino Vibes,Dalex,Pa Mí - Remix,18,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,360960
latin,Urbano: Latino Vibes,Nicky Jam,Te Robaré,58,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,201818
latin,Urbano: Latino Vibes,Sech,Solita,7,0.679,0.831,2,-1.866,1,0.109,0.159,1.1e-06,0.097,0.88,88.792,219520
latin,Urbano: Latino Vibes,Prince Royce,Cúrame (feat. Manuel Turizo),75,0.758,0.629,10,-5.579,1,0.0852,0.463,1.8e-06,0.113,0.575,97.006,203923
latin,Urbano: Latino Vibes,Zion & Lennox,Guayo,72,0.774,0.774,9,-4.19,1,0.0516,0.233,7.76e-05,0.138,0.489,95.998,222302
latin,Urbano: Latino Vibes,Piso 21,Una Vida Para Recordar,79,0.703,0.776,7,-3.075,1,0.2,0.0746,0.0,0.123,0.483,182.136,215087
latin,Urbano: Latino Vibes,J Balvin,UN PESO,79,0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,277107
latin,Urbano: Latino Vibes,Lunay,A Solas - Remix,17,0.618,0.743,6,-2.576,0,0.141,0.657,5.95e-06,0.143,0.589,180.021,273198
latin,Urbano: Latino Vibes,Young Cister,SIN TI,62,0.605,0.815,10,-3.901,0,0.0669,0.296,0.000391,0.172,0.555,169.906,200005
latin,Urbano: Latino Vibes,Noriel,Cuerpo en Venta,83,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,254413
latin,Urbano: Latino Vibes,Nio Garcia,Mírame - Remix,79,0.74,0.83,1,-3.243,1,0.153,0.119,1.32e-05,0.243,0.78,176.054,377580
latin,Urbano: Latino Vibes,j mena,Quien Empezó,55,0.777,0.549,11,-3.477,0,0.16,0.025,0.000855,0.165,0.423,175.993,190573
latin,Urbano: Latino Vibes,Tommy Boysen,Hookah & Sheridan s,73,0.809,0.528,8,-6.886,0,0.12,0.353,5.86e-06,0.0897,0.491,103.923,195285
latin,Urbano: Latino Vibes,Anuel AA,Ella Quiere Beber - Remix,18,0.751,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.698,95.239,219357
latin,Urbano: Latino Vibes,Casper Magico,No Te Veo - Remix,74,0.861,0.786,1,-3.833,1,0.229,0.485,2.44e-05,0.113,0.778,104.017,252440
latin,Urbano: Latino Vibes,Paulo Londra,Tal Vez,78,0.849,0.655,8,-2.899,1,0.106,0.266,0.0,0.0781,0.76,161.966,264483
latin,Urbano: Latino Vibes,Ozuna,Te Soñé De Nuevo,64,0.772,0.683,7,-2.867,0,0.107,0.0533,0.0,0.0936,0.773,168.04,199813
latin,Urbano: Latino Vibes,Bryant Myers,Tanta Falta Remix,62,0.851,0.736,7,-3.647,1,0.0625,0.198,1.7e-06,0.24,0.826,89.983,181107
latin,Urbano: Latino Vibes,Ceaese,Te Quiero Ver,0,0.769,0.839,7,-3.765,0,0.0606,0.411,0.0,0.324,0.547,90.019,205189
latin,Urbano: Latino Vibes,Paloma Mami,Fingías,72,0.729,0.805,6,-3.83,1,0.184,0.19,0.225,0.0909,0.345,191.994,225373
latin,Urbano: Latino Vibes,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,Latest Latin American Hits 2020,Pitbull,Me Quedaré Contigo,63,0.671,0.918,1,-3.588,0,0.0774,0.0593,0.0,0.206,0.712,92.132,226773
latin,Latest Latin American Hits 2020,Camilo,Tutu,88,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,178613
latin,Latest Latin American Hits 2020,Astrojaxx,Universe,42,0.595,0.804,0,-5.766,0,0.0537,0.443,0.0169,0.208,0.435,104.894,208072
latin,Latest Latin American Hits 2020,Nicky Jam,Quisieras,62,0.881,0.725,10,-5.152,1,0.0464,0.222,0.0,0.0596,0.712,97.019,185693
latin,Latest Latin American Hits 2020,Salah,Muriendo - Remix,31,0.75,0.822,1,-3.75,0,0.0394,0.0883,0.00558,0.118,0.693,89.997,258717
latin,Latest Latin American Hits 2020,DÉRLY,Falling,12,0.82,0.655,8,-6.941,1,0.0792,0.19,0.0,0.108,0.653,93.985,187089
latin,Latest Latin American Hits 2020,Reik,Aleluya,79,0.81,0.716,8,-2.3,1,0.0694,0.0478,0.0,0.0678,0.689,96.029,158480
latin,Latest Latin American Hits 2020,Danelly Elly,Tu Me Prefieres,20,0.826,0.781,1,-4.601,0,0.0546,0.0637,3.51e-06,0.0936,0.619,96.05,191409
latin,Latest Latin American Hits 2020,Mike Moonnight,Delícia Tchu Tcha Tcha,34,0.826,0.927,2,-3.643,1,0.0308,0.0572,1.76e-05,0.107,0.932,130.024,254151
latin,Latest Latin American Hits 2020,ROSALÍA,"Yo x Ti, Tu x Mi",88,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040
latin,Latest Latin American Hits 2020,Luis Fonsi,Date La Vuelta,75,0.747,0.825,6,-2.903,1,0.0566,0.0487,0.0,0.107,0.866,94.006,219773
latin,Latest Latin American Hits 2020,Shawn Mendes,Señorita,88,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800
latin,Latest Latin American Hits 2020,Sech,Otro Trago,84,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933
latin,Latest Latin American Hits 2020,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,Latest Latin American Hits 2020,Pitbull,No Lo Trates,76,0.834,0.808,11,-2.597,1,0.0542,0.0569,0.00052,0.222,0.829,104.026,198453
latin,Latest Latin American Hits 2020,Nicky Jam,Sin Filtro,60,0.818,0.648,7,-4.954,1,0.12,0.0545,1.32e-06,0.0967,0.496,89.043,196507
latin,Latest Latin American Hits 2020,Jesse & Joy,Tanto,78,0.766,0.729,11,-4.534,1,0.0533,0.424,2.48e-06,0.109,0.62,143.955,220701
latin,Latest Latin American Hits 2020,Nicky Jam,Atrévete,81,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
latin,Latest Latin American Hits 2020,Hayz,Duro,9,0.671,0.714,2,-5.646,1,0.0404,0.464,0.0,0.373,0.76,88.479,188008
latin,Latest Latin American Hits 2020,Mambo Kingz,Tú No Amas,73,0.803,0.589,11,-5.889,1,0.0954,0.442,1.15e-06,0.634,0.562,140.057,273321
latin,Latest Latin American Hits 2020,DJ Snake,Loco Contigo (with J. Balvin & Tyga),48,0.822,0.743,6,-3.04,0,0.0567,0.285,2.31e-06,0.102,0.355,96.025,185195
latin,Latest Latin American Hits 2020,Sebastian Yatra,Cristina,74,0.649,0.502,5,-4.368,1,0.0437,0.286,0.0,0.166,0.695,87.0,202040
latin,Latest Latin American Hits 2020,Sebastian Yatra,Un Año,78,0.771,0.382,1,-6.808,0,0.0514,0.148,0.0,0.104,0.535,94.931,164440
latin,Latest Latin American Hits 2020,Daddy Yankee,Con Calma,87,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
latin,Latest Latin American Hits 2020,Paulo Londra,Adan y Eva,79,0.767,0.709,1,-4.47,1,0.336,0.323,0.0,0.0676,0.72,171.993,258639
latin,Latest Latin American Hits 2020,Justin Quiles,Comerte A Besos,6,0.798,0.721,11,-4.586,1,0.158,0.152,0.0,0.0814,0.509,88.04,230320
latin,Latest Latin American Hits 2020,Mau y Ricky,Desconocidos,79,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,204453
latin,Latest Latin American Hits 2020,Luis Fonsi,Calypso,64,0.863,0.84,1,-3.7,0,0.0587,0.158,0.0,0.368,0.934,109.977,200973
latin,Latest Latin American Hits 2020,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,Latest Latin American Hits 2020,Greeicy,Destino,71,0.708,0.761,0,-3.02,1,0.093,0.0105,8.51e-06,0.0462,0.71,188.124,180480
latin,Latest Latin American Hits 2020,Danny Ocean,Swing (Bonus Track),9,0.729,0.616,8,-6.422,1,0.249,0.458,0.0,0.082,0.532,106.486,155058
latin,Latest Latin American Hits 2020,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,Latest Latin American Hits 2020,Luis Fonsi,Poco A Poco,53,0.797,0.528,10,-6.562,1,0.0907,0.12,0.0,0.093,0.654,95.007,175773
latin,Latest Latin American Hits 2020,Jhay Cortez,Somos Iguales,52,0.781,0.72,11,-4.267,1,0.0535,0.156,0.0,0.11,0.634,90.997,234760
latin,Latest Latin American Hits 2020,Luis Fonsi,Sola,62,0.737,0.525,6,-6.677,0,0.25,0.509,0.0,0.0608,0.483,127.97,205053
latin,Latest Latin American Hits 2020,CNCO,Llegaste Tú,69,0.702,0.914,7,-2.934,0,0.0376,0.153,0.0,0.0625,0.563,96.991,190916
latin,Latest Latin American Hits 2020,Bad Bunny,MIA (feat. Drake),83,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368
