genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Regard,Ride It,94,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Harry Styles,Watermelon Sugar,86,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Don Toliver,No Idea,92,0.656,0.614,6,-4.973,0,0.102,0.558,0.000862,0.215,0.35,128.038,153750
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,YNW Melly,Suicidal,90,0.736,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.005,222997
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Travis Scott,HIGHEST IN THE ROOM,94,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Ed Sheeran,I Don't Care (with Justin Bieber),84,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Juice WRLD,Bandit (with YoungBoy Never Broke Again),92,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,189323
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Rauw Alejandro,Fantasias,92,0.879,0.703,1,-4.219,1,0.0701,0.143,0.0,0.0569,0.788,94.004,199711
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Lil Uzi Vert,Futsal Shuffle 2020,91,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,87,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,157560
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Anuel AA,China,93,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Tyga,Ayy Macarena,91,0.816,0.63,2,-5.568,1,0.226,0.133,0.0,0.0692,0.715,96.493,131607
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,The Weeknd,Heartless,93,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Mustard,Ballin' (with Roddy Ricch),90,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,180435
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Dalex,Hola - Remix,91,0.654,0.672,0,-5.98,0,0.311,0.471,0.0,0.0781,0.343,181.857,249520
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,BROCKHAMPTON,SUGAR,88,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Doja Cat,Say So,88,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Ed Sheeran,Beautiful People (feat. Khalid),85,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Sam Smith,How Do You Sleep?,91,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Juice WRLD,Lucid Dreams,92,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,239836
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,89,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),91,0.857,0.621,9,-6.376,0,0.0824,0.148,0.0,0.0865,0.668,97.986,204467
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,The Chainsmokers,Family,85,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.101,0.374,117.817,194827
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Khalid,Eleven,83,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,206361
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Ava Max,Salt,80,0.693,0.835,6,-3.242,1,0.0623,0.131,0.0,0.073,0.743,128.052,180283
r&b,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Harry Styles,Watermelon Sugar,90,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000
r&b,Hip pop,Drake,Nonstop,82,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614
r&b,Hip pop,Tyga,Taste (feat. Offset),82,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232959
r&b,Hip pop,Post Malone,Psycho (feat. Ty Dolla $ign),83,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440
r&b,Hip pop,Post Malone,rockstar (feat. 21 Savage),88,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147
r&b,Hip pop,21 Savage,Bank Account,80,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307
r&b,Hip pop,Future,Mask Off,81,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600
r&b,Hip pop,Kendrick Lamar,HUMBLE.,84,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000
r&b,Hip pop,Kodak Black,ZEZE,83,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760
r&b,Hip pop,Lil Baby,Drip Too Hard (Lil Baby & Gunna),84,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,145543
r&b,Hip pop,Travis Scott,YOSEMITE,80,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,0.144,128.047,150043
r&b,Hip pop,Drake,God's Plan,86,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973
r&b,Hip pop,Post Malone,Congratulations,84,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,220293
r&b,Hip pop,Juice WRLD,All Girls Are The Same,86,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820
r&b,Hip pop,Juice WRLD,Black & White,81,0.776,0.736,7,-4.612,1,0.247,0.0802,0.0,0.159,0.233,147.946,186945
r&b,Hip pop,XXXTENTACION,Moonlight,86,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090
r&b,Hip pop,J. Cole,MIDDLE CHILD,86,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,213594
r&b,Hip pop,Halsey,Without Me,88,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661
r&b,Hip pop,Ava Max,Sweet but Psycho,87,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,187436
r&b,Hip pop,Marshmello,Happier,89,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,214290
r&b,Hip pop,Sam Smith,Dancing With A Stranger (with Normani),87,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030
r&b,Hip pop,Khalid,Better,81,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
r&b,Hip pop,Lady Gaga,Shallow,88,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,215733
r&b,Hip pop,Bebe Rexha,I'm a Mess,80,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519
r&b,Hip pop,Anne-Marie,2002,83,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987
r&b,Hip pop,Calvin Harris,One Kiss (with Dua Lipa),85,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847
r&b,Hip pop,Zedd,The Middle,84,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,184732
r&b,Hip pop,Marshmello,FRIENDS,83,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202621
r&b,Hip pop,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",83,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500
r&b,Hip pop,Imagine Dragons,Bad Liar,83,0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,260773
r&b,Hip pop,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
r&b,Hip pop,Bazzi,Beautiful (feat. Camila Cabello),81,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,180000
r&b,Hip pop,Juice WRLD,Lean Wit Me,83,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,175755
r&b,Hip pop,Bruno Mars,Just the Way You Are,80,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733
r&b,Hip pop,Drake,In My Feelings,83,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925
r&b,Hip pop,benny blanco,Eastside (with Halsey & Khalid),84,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173800
r&b,Hip pop,Camila Cabello,Havana (feat. Young Thug),84,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307
r&b,Hip pop,XXXTENTACION,SAD!,87,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606
r&b,Hip pop,Khalid,Young Dumb & Broke,83,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547
r&b,Hip Pop 2019,5 Seconds of Summer,Youngblood,84,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418
r&b,Hip Pop 2019,5 Seconds of Summer,Easier,81,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,157493
r&b,Hip Pop 2019,Shawn Mendes,If I Can't Have You,84,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800
r&b,Hip Pop 2019,Ed Sheeran,Beautiful People (feat. Khalid),89,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867
r&b,Hip Pop 2019,Shawn Mendes,Señorita,93,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960
r&b,Hip Pop 2019,Lizzo,Good as Hell,83,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,159736
r&b,Hip Pop 2019,Avicii,SOS (feat. Aloe Blacc),83,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,0.376,100.001,157202
r&b,Hip Pop 2019,Jonas Brothers,Sucker,87,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,181027
r&b,Hip Pop 2019,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,88,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
r&b,Hip Pop 2019,Ariana Grande,"thank u, next",87,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320
r&b,Hip Pop 2019,Dominic Fike,3 Nights,86,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667
r&b,Hip Pop 2019,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),82,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,182623
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Young Thug,Hop Off A Jet (feat. Travis Scott),82,0.823,0.476,7,-8.951,1,0.242,0.0115,0.0,0.213,0.353,144.998,174067
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",PARTYNEXTDOOR,Loyal (feat. Drake),84,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Selena Gomez,Lose You To Love Me,93,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,206459
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Dan + Shay,"10,000 Hours (with Justin Bieber)",91,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Major Lazer,Trigger,80,0.57,0.585,8,-7.041,1,0.251,0.128,9.7e-05,0.111,0.378,97.285,171987
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Summer Walker,Come Thru (with Usher),80,0.679,0.728,5,-3.092,0,0.154,0.159,0.0,0.107,0.46,152.001,181013
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",82,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Kanye West,Follow God,85,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591
r&b,"Latest Hits 2020 - Pop, Hip Hop & RnB",Lil Tecca,Ransom,90,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,131240
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Harry Styles,Adore You,91,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Tones and I,Dance Monkey,92,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Up All Night,87,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Alan Walker,"Alone, Pt. II",85,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Doja Cat,Candy,85,0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,190920
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,JP Saxe,If The World Was Ending (feat. Julia Michaels),88,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,208687
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lil Nas X,Old Town Road - Remix,90,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,BTS,Make It Right (feat. Lauv),83,0.584,0.685,7,-7.811,1,0.425,0.0304,0.0,0.189,0.345,97.551,226321
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Y2K,Lalala,91,0.843,0.391,2,-7.899,1,0.0845,0.181,0.0,0.137,0.496,129.972,160627
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Miley Cyrus,Slide Away,81,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Camila Cabello,Liar,87,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lil Nas X,Panini,84,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,Graveyard,87,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Nicky Jam,Muévelo,82,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Talk (feat. Disclosure),82,0.901,0.4,0,-8.575,1,0.126,0.051,0.0,0.0599,0.346,135.984,197573
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Selena Gomez,Look At Her Now,86,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Chris Brown,No Guidance (feat. Drake),85,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,260640
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Noah Cyrus,July,88,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Marshmello,One Thing Right,85,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,181824
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Post Malone,Goodbyes (feat. Young Thug),90,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,174853
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Ed Sheeran,I Don't Care (with Justin Bieber),90,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Riton,Turn Me On (feat. Vula),86,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Drake,Money In The Grave (Drake ft. Rick Ross),88,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Jonas Brothers,Only Human,86,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Normani,Motivation,83,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,MEDUZA,Piece Of Your Heart,88,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],86,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kina,Can We Kiss Forever?,85,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Billie Eilish,bad guy (with Justin Bieber),83,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,194840
r&b,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Mabel,Don't Call Me Up,85,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
r&b,Today's Hits (Clean),Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",81,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,174800
r&b,Today's Hits (Clean),Selena Gomez,Wolves,82,0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197993
r&b,Today's Hits (Clean),Dua Lipa,New Rules,83,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320
r&b,Today's Hits (Clean),Bruno Mars,That's What I Like,82,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693
r&b,Today's Hits (Clean),Portugal. The Man,Feel It Still,81,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253
r&b,Today's Hits (Clean),Lauv,I Like Me Better,83,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437
r&b,Today's Hits (Clean),Harry Styles,Sign of the Times,80,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340707
r&b,Today's Hits (Clean),Ed Sheeran,Shape of You,86,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713
r&b,Today's Hits (Clean),Justin Bieber,Love Yourself,83,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418,233720
r&b,Fresh Essentials,Harry Styles,Falling,88,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133
r&b,Fresh Essentials,Lauv,Mean It,85,0.746,0.45,7,-8.543,1,0.0872,0.0407,0.0,0.172,0.336,95.998,232853
r&b,Fresh Essentials,Alec Benjamin,Mind Is A Prison,82,0.636,0.661,5,-5.217,0,0.05,0.527,0.0,0.18,0.694,151.148,162034
r&b,80s-90s R&B / New Jack Swing / Funk / Dance / Soul,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),80,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.814,291293
r&b,Neo-Soul,PARTYNEXTDOOR,Loyal (feat. Drake),84,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
r&b,Neo-Soul,Russ,BEST ON EARTH (feat. BIA),82,0.568,0.764,5,-3.465,0,0.255,0.217,0.0,0.0931,0.625,179.985,160720
r&b,Neo-Soul,Lizzo,Good as Hell (feat. Ariana Grande) - Remix,89,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,159011
r&b,Neo-Soul,Summer Walker,Playing Games (with Bryson Tiller) - Extended Version,80,0.726,0.408,11,-6.606,0,0.0614,0.603,0.0,0.225,0.459,115.918,143227
r&b,Neo-Soul,H.E.R.,Slide,81,0.827,0.469,10,-9.141,0,0.341,0.0807,8.12e-06,0.207,0.196,97.028,238321
r&b,Neo-Soul,Jorja Smith,Be Honest (feat. Burna Boy),80,0.757,0.737,4,-6.728,0,0.114,0.311,0.0,0.113,0.635,98.057,207031
r&b,Neo-Soul,Summer Walker,Come Thru (with Usher),80,0.679,0.728,5,-3.092,0,0.154,0.159,0.0,0.107,0.46,152.001,181013
r&b,Neo-Soul,Normani,Motivation,83,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
r&b,Neo-Soul,Ed Sheeran,I Don't Care (with Justin Bieber),84,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
r&b,NEO-soul,Frank Ocean,Chanel,82,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,210285
r&b,Christmas Soul,Mariah Carey,All I Want for Christmas Is You,90,0.335,0.625,7,-7.462,1,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
r&b,Neo Soul 2019,Khalid,Location,82,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080
r&b,Soul Coffee (The Best Neo-Soul Mixtape ever),Rex Orange County,Loving Is Easy,80,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,155720
