genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
rap,Zona Trap,Izi,Cometa (feat. Dosseh),67,0.643,0.694,3,-6.297,0,0.0466,0.278,0.0,0.236,0.521,129.054,182907
rap,Zona Trap,Dark Polo Gang,Glock (feat. DrefGold & Giaime),67,0.914,0.619,8,-8.323,0,0.146,0.241,0.0017,0.105,0.166,100.995,182970
rap,Zona Trap,Ketama126,LOVE BANDANA,70,0.623,0.76,8,-6.688,0,0.2,0.341,0.0,0.119,0.566,155.015,212880
rap,Zona Trap,VillaBanks,Candy,70,0.95,0.594,7,-6.651,1,0.283,0.338,0.0,0.0955,0.632,103.012,142718
rap,Zona Trap,Giaime,MI AMI O NO (feat. Capo Plaza),70,0.718,0.776,8,-5.418,1,0.24,0.112,0.00243,0.144,0.41,91.158,145085
rap,Zona Trap,tha Supreme,occh1 purpl3 - feat. Marracash,74,0.66,0.809,2,-4.837,1,0.156,0.0921,0.0,0.16,0.547,133.922,187822
rap,Zona Trap,Kalash,Mwaka Moon - Remix,62,0.768,0.556,1,-7.146,0,0.0739,0.0942,1.42e-05,0.107,0.24,155.07,237179
rap,Zona Trap,Enzo Dong,Bandito,66,0.793,0.762,8,-5.252,1,0.0591,0.333,0.0,0.128,0.447,132.097,195455
rap,Zona Trap,MamboLosco,Mc Drive (feat. Shiva),64,0.81,0.603,2,-8.071,1,0.0405,0.109,0.0,0.295,0.805,136.003,188320
rap,Zona Trap,Philip,Tutto apposto (feat. Capo Plaza),63,0.7,0.616,4,-8.505,1,0.155,0.27,0.0,0.174,0.55,140.0,175429
rap,Zona Trap,Giaime,FIORI,70,0.85,0.567,4,-8.739,0,0.199,0.136,0.0,0.115,0.161,99.99,168000
rap,Zona Trap,tha Supreme,"pers0na2 - feat. Gemitaiz, Madman",70,0.682,0.79,7,-5.15,0,0.0723,0.189,0.0,0.115,0.676,122.99,251511
rap,Zona Trap,Side Baby,Rip RMX (feat. Shiva),65,0.719,0.528,0,-8.857,0,0.292,0.615,0.0,0.122,0.346,171.937,159767
rap,Zona Trap,FSK SATELLITE,CAPI DELLA TRAP (feat. Guè Pequeno),68,0.799,0.603,8,-8.068,1,0.506,0.0898,0.0,0.214,0.624,75.989,164211
rap,Zona Trap,Gemitaiz,Toradol,64,0.701,0.623,2,-5.271,1,0.0493,0.00804,0.013,0.498,0.471,158.891,136118
rap,Zona Trap,Lazza,Porto Cervo,61,0.855,0.666,10,-4.581,0,0.104,0.2,0.0,0.0885,0.758,100.006,235425
rap,Zona Trap,Izi,48H (feat. Sfera Ebbasta),68,0.755,0.502,5,-9.08,0,0.0655,0.307,0.0,0.105,0.6,149.919,198125
rap,Zona Trap,Paky,Tuta Black,69,0.835,0.606,2,-8.139,1,0.141,0.163,0.0,0.097,0.346,129.932,195692
rap,Zona Trap,tha Supreme,no14 - feat. Dani Faiv,72,0.621,0.694,10,-7.773,0,0.0987,0.214,2.13e-06,0.155,0.644,90.059,176440
rap,Zona Trap,Giaime,MAI (feat. Lele Blade & Fred De Palma),63,0.758,0.804,11,-4.704,0,0.0531,0.106,2.78e-05,0.169,0.197,100.003,170400
rap,Zona Trap,FSK SATELLITE,NO SPIE,68,0.893,0.511,8,-11.209,0,0.268,0.484,0.00201,0.0747,0.443,100.015,141598
rap,Zona Trap,Gemitaiz,Fuori E Dentro (feat. tha Supreme),71,0.919,0.582,2,-7.201,1,0.119,0.111,0.0,0.118,0.538,123.947,170000
rap,Zona Trap,Vale Lambo,Mea Muri Tu (feat. MV Killa & Yung Snapp),45,0.701,0.685,1,-3.937,0,0.0401,0.244,4.84e-05,0.786,0.592,112.041,194464
rap,Zona Trap,Enzo Dong,Limousine,62,0.667,0.766,7,-5.513,0,0.0905,0.282,0.0,0.127,0.724,74.776,208074
rap,Zona Trap,MamboLosco,Guarda Come Flexo 2,22,0.843,0.528,1,-8.722,1,0.0657,0.061,4.52e-05,0.0617,0.459,140.05,178645
rap,Zona Trap,Vegas Jones,Follia Del Mattino,64,0.55,0.686,1,-7.668,0,0.0964,0.311,0.0,0.176,0.311,159.929,169500
rap,Zona Trap,Luche,Stamm Fort (feat. Sfera Ebbasta),1,0.78,0.521,0,-5.094,1,0.123,0.0983,0.000125,0.0967,0.643,160.087,171375
rap,Zona Trap,Gemitaiz,Esagono (feat. Salmo),67,0.827,0.738,8,-6.403,0,0.207,0.0978,0.0,0.0257,0.718,137.956,186427
rap,Zona Trap,Dark Polo Gang,Bassotto,63,0.862,0.545,11,-5.931,0,0.351,0.201,0.0,0.0482,0.546,149.972,118400
rap,Trapperz Brasil,Xamã,American Pie,66,0.583,0.468,9,-8.794,0,0.339,0.334,0.0,0.1,0.322,130.002,179077
rap,Trapperz Brasil,Orochi,Mitsubishi,69,0.751,0.57,11,-7.017,0,0.209,0.126,0.0,0.101,0.705,110.02,182182
rap,Trapperz Brasil,NGC Daddy,Love And Choppa,67,0.897,0.513,8,-9.653,1,0.389,0.521,0.000583,0.072,0.798,130.077,140856
rap,Trapperz Brasil,MC Caverinha,Avião,68,0.879,0.418,10,-11.914,0,0.0559,0.572,0.0,0.107,0.696,100.018,139200
rap,Trapperz Brasil,Orochi,Na Onda,67,0.44,0.454,0,-9.268,1,0.128,0.457,0.0,0.0895,0.21,86.488,199385
rap,Trapperz Brasil,Hungria Hip Hop,Primeiro Milhão,68,0.817,0.516,5,-9.359,1,0.193,0.468,0.0,0.153,0.435,130.043,213447
rap,Trapperz Brasil,Matuê,Kenny G,79,0.417,0.767,9,-3.31,1,0.194,0.0778,0.0,0.113,0.152,72.573,189600
rap,Trapperz Brasil,Kalli,Kallidade,69,0.783,0.483,1,-8.963,1,0.127,0.212,0.0,0.185,0.299,100.036,158400
rap,Trapperz Brasil,Sidoka,Não Me Sinto Mal Mais,73,0.814,0.665,9,-7.87,1,0.173,0.351,0.00172,0.108,0.326,126.027,265356
rap,Trapperz Brasil,Costa Gold,Com a Mala,61,0.879,0.78,8,-3.929,1,0.322,0.122,0.0,0.265,0.848,136.84,213285
rap,Trapperz Brasil,Jovem Dex,Porsche,65,0.843,0.437,10,-9.864,0,0.0681,0.0514,0.0,0.0837,0.565,123.959,159360
rap,Trapperz Brasil,Orochi,Acende o Isqueiro,71,0.48,0.565,8,-9.954,0,0.375,0.38,0.0,0.096,0.806,112.988,207529
rap,Trapperz Brasil,Meno Tody,Bailão,65,0.784,0.572,8,-8.378,1,0.0912,0.000194,0.0,0.102,0.768,147.046,210612
rap,Trapperz Brasil,Neo Beats,Surtada,68,0.764,0.468,5,-9.181,0,0.446,0.24,0.0,0.252,0.756,77.044,163247
rap,Trapperz Brasil,JayA Luuck,Hortelã,60,0.76,0.595,9,-9.692,1,0.0318,0.588,0.0,0.316,0.685,140.046,137143
rap,Trapperz Brasil,Marginal Supply,Marginais Trap #1,63,0.913,0.612,1,-7.042,1,0.306,0.292,0.000315,0.234,0.32,129.953,243708
rap,Trapperz Brasil,Kalli,Bad Bad Bad,57,0.906,0.447,1,-11.407,0,0.0673,0.123,0.0,0.118,0.817,120.978,152500
rap,Trapperz Brasil,Kawe,Jordan,60,0.749,0.631,2,-6.669,1,0.21,0.303,0.0,0.196,0.27,129.953,190154
rap,Trapperz Brasil,MC Caverinha,Flash,68,0.913,0.366,7,-14.341,1,0.329,0.731,2.31e-05,0.148,0.123,125.035,155937
rap,Trapperz Brasil,WIU,Mantém,71,0.754,0.765,10,-5.354,0,0.0777,0.38,0.0,0.113,0.53,129.983,195692
rap,Trapperz Brasil,Meno Tody,Multiplica,59,0.767,0.551,10,-6.541,0,0.0829,0.0392,0.0,0.118,0.196,83.037,190843
rap,Trapperz Brasil,Jovem Dex,Tango,64,0.72,0.685,4,-5.708,0,0.137,0.0487,0.0,0.148,0.25,127.122,244739
rap,Trapperz Brasil,Costa Gold,Irmão DQbrada!,69,0.896,0.758,10,-5.334,0,0.422,0.228,0.0,0.101,0.764,133.93,360560
rap,Trapperz Brasil,Dfideliz,Dababy,57,0.901,0.795,8,-4.197,1,0.261,0.0368,0.0,0.0933,0.825,149.98,105621
rap,Trapperz Brasil,Leozin,Flutuo,61,0.731,0.554,1,-5.804,0,0.154,0.626,0.0,0.134,0.302,75.987,205263
rap,Trapperz Brasil,Xang,Brisadão Na Dela,58,0.835,0.523,0,-5.612,1,0.0507,0.495,0.0,0.118,0.257,115.055,144072
rap,Trapperz Brasil,Xamã,Malvadão 2,63,0.881,0.595,11,-9.781,1,0.0714,0.282,0.000117,0.112,0.911,130.019,149113
rap,Trapperz Brasil,Filipe Ret,Sessão do Descarrego,67,0.778,0.681,0,-7.148,0,0.245,0.247,0.0,0.111,0.142,121.047,235307
rap,Trapperz Brasil,Recayd Mob,Baby Hair,60,0.824,0.846,5,-4.81,0,0.0813,0.492,8.39e-06,0.128,0.752,132.948,221502
rap,Trapperz Brasil,Felp 22,Jovem Tralha,59,0.736,0.699,10,-4.216,0,0.0399,0.0924,0.0,0.124,0.416,135.924,202059
rap,Trapperz Brasil,Hungria Hip Hop,Um Pedido,72,0.813,0.57,1,-7.709,1,0.139,0.39,0.0,0.0987,0.215,139.996,203546
rap,Trapperz Brasil,Sidoka,Olha Pro Oclin,67,0.901,0.484,5,-11.169,0,0.117,0.0367,2.25e-05,0.198,0.766,130.02,221490
rap,Trapperz Brasil,Krawk,Fácil,55,0.877,0.42,7,-8.239,0,0.175,0.278,0.0,0.163,0.292,135.017,124444
rap,Trapperz Brasil,Jovem Dex,Tipo uma Glock,61,0.875,0.559,1,-8.9,0,0.281,0.00592,0.0,0.161,0.456,140.02,125156
rap,Trapperz Brasil,Orochi,Balão,45,0.534,0.571,0,-6.19,0,0.162,0.168,0.0,0.181,0.209,116.654,253333
rap,Trapperz Brasil,MC Igu,Pipe,56,0.97,0.178,2,-16.098,0,0.304,0.0953,4.12e-05,0.107,0.451,125.017,199715
rap,Trapperz Brasil,Recayd Mob,Novo Drip,55,0.945,0.252,8,-11.641,1,0.258,0.0036,0.0,0.101,0.0791,130.031,294245
rap,Trapperz Brasil,Costa Gold,30 Bandido!,62,0.9,0.781,1,-5.452,1,0.159,0.108,0.0,0.0513,0.79,135.025,165150
rap,Trapperz Brasil,Sidoka,Petalaz,61,0.844,0.62,6,-7.424,0,0.232,0.199,0.0,0.116,0.497,133.958,194342
rap,Trapperz Brasil,Bonde R300,Cabelinho Disfarçado,51,0.905,0.598,8,-3.247,0,0.264,0.349,0.0,0.108,0.393,132.086,167352
rap,Trapperz Brasil,MC Caverinha,Tipo Gta,62,0.828,0.412,10,-12.16,0,0.0835,0.213,0.749,0.0883,0.459,130.034,221571
rap,Trapperz Brasil,Sidoka,07,60,0.68,0.876,6,-4.472,0,0.213,0.44,0.0,0.128,0.491,127.267,221122
rap,Trapperz Brasil,Jovem Dex,Rockstar,64,0.687,0.644,4,-7.927,0,0.075,0.0276,0.0,0.0875,0.199,141.018,254481
rap,Trapperz Brasil,Cacife Clandestino,Jogo Virou,58,0.66,0.649,1,-7.497,1,0.105,0.318,0.0,0.0721,0.535,134.894,143111
rap,Trapperz Brasil,Matuê,Banco,70,0.662,0.715,1,-6.593,1,0.153,0.123,1.41e-06,0.0916,0.28,165.879,254734
rap,Trapperz Brasil,Choice,Sucesso Na Vida,50,0.715,0.567,10,-7.537,0,0.132,0.264,0.0,0.0902,0.507,131.95,218182
rap,Trapperz Brasil,Recayd Mob,Plaqtudum,67,0.89,0.74,1,-6.367,1,0.0681,0.271,1.06e-05,0.118,0.0683,122.023,175441
rap,Trapperz Brasil,MC Igu,Nicole Bahls,59,0.85,0.718,1,-6.846,1,0.318,0.113,0.0,0.283,0.712,130.053,236415
rap,Trapperz Brasil,Sidoka,Sommelier,62,0.777,0.739,10,-5.746,0,0.168,0.428,0.0,0.103,0.681,134.918,174298
rap,Trapperz Brasil,Xamã,Luxúria,70,0.737,0.564,7,-8.293,1,0.316,0.301,0.0,0.0985,0.684,140.075,185311
rap,Trapperz Brasil,Dfideliz,Rock N' Roll,56,0.866,0.422,1,-11.239,1,0.0635,0.261,0.00783,0.112,0.382,132.031,173451
rap,Trapperz Brasil,Leozin,Chega de Falar de Ice,21,0.609,0.464,11,-8.509,1,0.212,0.222,0.0,0.104,0.265,129.824,177245
rap,Trapperz Brasil,Raffa Moreira,10K,57,0.824,0.427,9,-8.314,0,0.182,0.387,0.0,0.0915,0.566,148.008,143020
rap,Trapperz Brasil,Derek,Kylie Jenner,54,0.869,0.666,8,-5.098,1,0.328,0.0387,0.0,0.356,0.388,140.018,121895
rap,Trapperz Brasil,Jovem Dex,Money,64,0.796,0.805,7,-6.28,0,0.0328,0.0233,1.79e-06,0.0787,0.528,103.995,139050
rap,Trapperz Brasil,Sidoka,Espanha,60,0.921,0.645,7,-6.43,0,0.16,0.305,0.0,0.109,0.528,114.931,168152
rap,Trapperz Brasil,Dfideliz,"Obrigado, Mãe.",61,0.772,0.554,1,-12.911,1,0.0332,0.168,0.0557,0.146,0.546,109.982,157091
rap,Trapperz Brasil,Dfideliz,Preto Rico,60,0.905,0.387,0,-14.539,1,0.0938,0.414,0.00522,0.115,0.212,116.988,147692
rap,Trapperz Brasil,Matuê,Anos Luz,5,0.634,0.498,6,-10.242,0,0.103,0.375,0.0,0.115,0.299,109.817,264036
rap,Trapperz Brasil,Sidoka,Scotch,60,0.629,0.667,1,-6.548,1,0.311,0.531,0.0,0.102,0.183,129.954,221500
rap,Trap Land,Miky Woodz,Pinky Ring - Remix,66,0.911,0.562,2,-6.222,1,0.168,0.42,3.74e-06,0.343,0.649,138.98,283573
rap,Trap Land,Bryant Myers,Gan-Ga - Remix,79,0.861,0.572,6,-6.537,0,0.415,0.382,0.0,0.0853,0.396,90.052,193363
rap,Trap Land,Bad Bunny,¿Quien Tu Eres?,71,0.727,0.58,2,-6.804,0,0.136,0.185,3.58e-06,0.125,0.325,137.048,159229
rap,Trap Land,KEVVO,2020,56,0.701,0.465,10,-11.468,0,0.509,0.341,0.000167,0.664,0.41,102.02,209779
rap,Trap Land,Jon Z,Si Me Gano Un Grammy,73,0.812,0.63,4,-5.789,0,0.263,0.048,0.0,0.11,0.459,99.739,146409
rap,Trap Land,Ozuna,Patek,75,0.839,0.554,0,-6.124,1,0.181,0.418,0.0,0.0923,0.727,139.952,249733
rap,Trap Land,Jhay Cortez,Subiendo De Nivel,58,0.659,0.56,2,-6.821,1,0.0491,0.347,0.0,0.0975,0.298,163.057,242080
rap,Trap Land,Farruko,Canam,64,0.742,0.745,11,-6.296,0,0.231,0.054,0.0,0.38,0.673,151.932,222853
rap,Trap Land,Fuego,Cereza,69,0.769,0.596,7,-5.931,1,0.111,0.137,0.0,0.127,0.143,146.028,164200
rap,Trap Land,Omy de Oro,Subimos de Rango,64,0.809,0.653,6,-6.705,0,0.29,0.749,0.000253,0.106,0.73,129.798,266092
rap,Trap Land,De La Ghetto,FEKA,61,0.897,0.607,11,-5.554,1,0.231,0.0385,0.0,0.363,0.165,139.982,251893
rap,Trap Land,Myke Towers,La Playa - Remix,79,0.775,0.633,10,-3.332,0,0.133,0.201,0.0,0.219,0.394,140.008,250333
rap,Trap Land,Jey Blessing,Suave - Remix,70,0.673,0.694,10,-4.01,1,0.166,0.557,0.0,0.118,0.78,175.912,203000
rap,Trap Land,Amenazzy,Champagne Rose,61,0.654,0.733,9,-4.127,1,0.0705,0.59,3.48e-06,0.0751,0.45,140.005,281653
rap,Trap Land,C. Tangana,5 Stars (feat. Polima Westcoast),68,0.801,0.723,7,-5.595,0,0.0456,0.242,0.0,0.106,0.599,123.994,244972
rap,Trap Land,Jay Menez,No Me Ronke (with Miky Woodz & Jon Z),55,0.847,0.763,10,-1.971,0,0.0478,0.167,0.0,0.163,0.347,119.957,206000
rap,Trap Land,Alex Rose,Disimulas,57,0.783,0.72,6,-6.17,0,0.0864,0.14,0.0,0.0881,0.487,119.996,262635
rap,Trap Land,Arcangel,Memoria Rota,69,0.637,0.656,0,-6.301,1,0.0563,0.0604,0.0,0.469,0.582,139.964,205451
rap,Trap Land,J Alvarez,El Final,46,0.866,0.719,6,-4.102,0,0.176,0.382,0.0,0.236,0.537,128.037,220333
rap,Trap Land,Juhn,Días Lluviosos (with Lenny Tavarez),69,0.813,0.571,2,-7.393,1,0.096,0.186,0.0,0.166,0.543,139.969,281653
rap,Trap Land,Miky Woodz,No Le Baje (Como en los Viejos Tiempos),59,0.766,0.691,0,-5.33,0,0.157,0.0246,0.0,0.116,0.233,137.957,225933
rap,Trap Land,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
rap,Trap Land,Micro Tdh,Demasiado Tarde,74,0.823,0.556,6,-7.141,1,0.0889,0.6,0.000694,0.3,0.557,129.985,271548
rap,Trap Land,Omy de Oro,Lalu,53,0.802,0.548,0,-8.798,1,0.111,0.12,0.000131,0.218,0.24,145.059,204663
rap,Trap Land,Khea,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",71,0.803,0.533,8,-6.243,0,0.102,0.434,0.0,0.391,0.378,129.96,269538
rap,Trap Land,J Balvin,YO LE LLEGO,74,0.785,0.792,9,-4.695,0,0.0641,0.0104,0.0,0.104,0.528,155.036,249600
rap,Trap Land,D.OZI,Vamos Pa' Encimota,53,0.771,0.758,1,-5.321,1,0.376,0.111,0.0,0.205,0.662,159.951,260179
rap,Trap Land,Mambo Kingz,Tú No Amas,73,0.803,0.589,11,-5.889,1,0.0954,0.442,1.15e-06,0.634,0.562,140.057,273321
rap,Trap Land,Jon Z,Por Contarle Los Secretos,67,0.772,0.765,7,-4.576,0,0.066,0.0961,0.0,0.107,0.392,143.979,280646
rap,Trap Land,Mathew,Te Di Primero,43,0.759,0.51,1,-10.656,0,0.238,0.146,0.0,0.126,0.496,145.024,282000
rap,Trap Land,Jon Z,Salgo a Buscarte,63,0.781,0.567,7,-6.736,0,0.16,0.666,0.0,0.324,0.331,117.042,201226
rap,Trap Land,Aleman,Me Pagan,49,0.874,0.274,5,-13.499,1,0.452,0.209,2.41e-06,0.0993,0.213,147.072,127561
rap,Trap Land,Lary Over,Deja Que Fluya,64,0.629,0.586,9,-4.219,0,0.242,0.585,0.0,0.065,0.361,171.649,193307
rap,Trap Land,Chris Wandell,Adelanto,46,0.83,0.633,1,-5.887,1,0.0404,0.469,0.000302,0.137,0.37,110.038,175170
rap,Trap Land,Ozuna,Cambio,72,0.548,0.542,11,-6.839,0,0.139,0.274,0.0,0.0967,0.649,174.043,370492
rap,Trap Land,Jon Z,Peleamos Mañana,57,0.743,0.695,11,-5.793,1,0.101,0.38,0.0,0.105,0.446,133.95,240899
rap,Trap Land,Eladio Carrion,Kemba Walker,75,0.832,0.59,8,-7.168,0,0.272,0.446,1.43e-06,0.123,0.596,146.939,152960
rap,Trap Land,Brytiago,Otro Round,57,0.793,0.699,8,-3.788,1,0.0492,0.482,5.28e-05,0.539,0.855,148.03,270907
rap,Trap Land,Neutro Shorty,Hennessy,61,0.715,0.512,1,-7.728,1,0.183,0.398,0.0,0.0823,0.384,136.029,229376
rap,Trap Land,HANSEL,El Proceso,37,0.696,0.824,8,-4.458,1,0.265,0.565,0.0,0.374,0.686,171.001,301680
rap,Trap Land,Kidd Keo,24H,69,0.939,0.686,8,-5.744,1,0.236,0.702,0.000547,0.114,0.691,96.99,163607
rap,Trap Land,Paulo Londra,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),68,0.86,0.697,1,-4.727,1,0.0718,0.102,0.0,0.159,0.586,129.978,268794
rap,Trap Land,J Balvin,ODIO,72,0.74,0.698,6,-3.838,0,0.0388,0.215,0.0,0.116,0.529,139.99,270400
rap,Trap Land,Leebrian,Camara Roll,48,0.845,0.636,0,-6.772,0,0.0523,0.391,0.0,0.123,0.862,125.962,233584
rap,Trap Land,Nicky Jam,Ven y Hazlo Tú,43,0.763,0.695,11,-5.653,0,0.229,0.363,0.0,0.341,0.373,128.052,262500
rap,Trap Land,Anuel AA,Por Ley,65,0.734,0.834,5,-3.562,0,0.0676,0.418,0.000606,0.153,0.47,137.959,198315
rap,Trap Land,Jamby el Favo,Los Que Son,49,0.584,0.485,1,-9.608,1,0.253,0.524,0.0,0.135,0.405,138.767,166080
rap,Trap Land,Bad Bunny,Estamos Arriba,72,0.853,0.818,11,-3.6,1,0.0922,0.186,0.000255,0.18,0.546,149.839,225694
rap,Trap Land,Mora,Perdoname,63,0.888,0.613,8,-4.969,0,0.187,0.333,1.07e-06,0.158,0.57,127.062,178583
rap,Trap Land,DJ Luian,La Ocasión,66,0.739,0.627,9,-6.063,0,0.128,0.293,0.0,0.477,0.251,134.045,336149
rap,Trap Land,Rauw Alejandro,Encima De Mi,63,0.748,0.619,9,-5.235,0,0.0601,0.493,0.0,0.499,0.402,130.055,224308
rap,Trap Land,Ozuna,Solita,75,0.807,0.633,10,-6.016,0,0.0929,0.0564,0.0,0.107,0.325,138.038,311726
rap,Trap Land,Ñejo,El Día Que Muera,51,0.835,0.572,9,-5.86,1,0.244,0.149,0.00617,0.156,0.459,145.914,257556
rap,Trap Land,Khea,Loca Remix,15,0.795,0.751,8,-3.661,1,0.0675,0.337,0.0,0.0983,0.537,113.033,346460
rap,Trap Land,Ele A El Dominio,Feliz Año Nuevo 2,45,0.754,0.376,1,-10.142,0,0.381,0.285,0.000829,0.162,0.235,81.022,240054
rap,Trap Land,Dalex,Vuelva A Ver - Remix,3,0.704,0.592,9,-5.368,1,0.194,0.644,0.0,0.802,0.386,159.872,267110
rap,Trap Land,Lyanno,Mi Llamada (Remix),63,0.745,0.711,6,-5.494,0,0.0851,0.195,0.0,0.197,0.71,137.002,414320
rap,Trap Land,Amenazzy,Dios Bendiga (Remix),62,0.76,0.838,6,-4.347,0,0.051,0.39,0.0,0.166,0.863,159.938,241504
rap,Trap Land,Chris Jeday,Bipolar,67,0.8,0.693,1,-5.72,1,0.0499,0.324,0.0,0.123,0.424,152.081,219880
rap,Trap Land,RobGz,LHNA (with Anuel AA),68,0.86,0.731,9,-6.541,0,0.279,0.481,0.0,0.113,0.382,137.001,200000
rap,Trap strefa,Kabe,DOOKOŁA BLOKÓW,42,0.659,0.671,9,-7.572,1,0.0502,0.0196,0.00839,0.124,0.498,115.0,144932
rap,Trap strefa,Bedoes,Wschód (lubię zapierdalać),67,0.612,0.683,10,-8.512,0,0.208,0.259,1.03e-05,0.626,0.434,143.094,248987
rap,Trap strefa,chillwagon,flaga,60,0.743,0.66,7,-8.344,1,0.283,0.158,0.0,0.107,0.704,149.945,186839
rap,Trap strefa,TUZZA Globale,LO'REAL,54,0.837,0.816,11,-4.378,1,0.218,0.0796,0.0,0.124,0.425,85.03,214200
rap,Trap strefa,Deemz,Ptak,61,0.784,0.755,6,-6.581,0,0.134,0.528,0.0,0.276,0.645,145.066,147251
rap,Trap strefa,Trill Pem,NICKI,66,0.789,0.525,0,-4.323,1,0.123,0.126,0.0,0.0958,0.073,137.006,234764
rap,Trap strefa,Young Multi,K4FLE!,57,0.862,0.744,10,-3.506,0,0.158,0.124,0.0,0.0855,0.636,146.044,190827
rap,Trap strefa,Bedoes,Brzydkie rzeczy,64,0.715,0.592,10,-8.399,0,0.356,0.366,0.0,0.153,0.646,155.986,179003
rap,Trap strefa,Żabson,Floyd Mayweather,63,0.709,0.74,11,-4.64,1,0.34,0.45,0.0,0.268,0.388,174.11,202961
rap,Trap strefa,BLACHA,Chemia,58,0.485,0.682,4,-7.314,0,0.243,0.388,0.0,0.0754,0.406,94.734,144000
rap,Trap strefa,Malik Montana,Mitoman,59,0.616,0.635,8,-8.673,0,0.166,0.188,0.0108,0.282,0.462,149.975,135200
rap,Trap strefa,DZIARMA,PLIK,56,0.797,0.455,8,-9.613,1,0.226,0.193,0.000224,0.105,0.293,120.054,233867
rap,Trap strefa,Mr. Polska,Faza,53,0.935,0.649,1,-7.696,1,0.204,0.315,0.0,0.324,0.712,128.04,142500
rap,Trap strefa,chillwagon,rower (joint lover),57,0.766,0.703,0,-9.979,1,0.26,0.172,1.57e-06,0.0785,0.767,136.043,266942
rap,Trap strefa,Be Vis,007,51,0.77,0.631,10,-5.581,1,0.106,0.016,0.000192,0.0918,0.14,74.976,187171
rap,Trap strefa,Żabson,Mr.drip,56,0.85,0.492,1,-6.767,1,0.163,0.0394,0.0,0.149,0.233,79.942,204000
rap,Trap strefa,White 2115,Trzy Butelki,58,0.653,0.595,7,-8.309,0,0.31,0.228,0.0541,0.432,0.55,174.886,156867
rap,Trap strefa,Young Multi,TORBA,49,0.853,0.721,9,-5.954,0,0.266,0.0718,0.0,0.633,0.7,131.121,194333
rap,Trap strefa,chillwagon,tęczowy music box,59,0.676,0.722,10,-7.643,0,0.305,0.307,0.0,0.379,0.839,146.957,172008
rap,Trap strefa,Young Igi,Inny Gatunek,55,0.842,0.574,4,-7.231,0,0.112,0.0744,0.0,0.0817,0.44,139.942,196613
rap,Trap strefa,Malik Montana,Mona Lisa (prod.Dio Mudara),57,0.798,0.591,8,-9.786,1,0.135,0.319,5.99e-06,0.078,0.561,99.954,168000
rap,Trap strefa,Be Vis,styl,53,0.828,0.559,10,-10.585,0,0.241,0.588,0.0,0.126,0.495,116.678,169771
rap,Trap strefa,Bedoes,1998 (mam to we krwi),65,0.721,0.651,1,-7.962,1,0.41,0.324,0.0,0.259,0.233,148.744,232133
rap,Trap strefa,chillwagon,jolka,46,0.784,0.785,0,-5.497,1,0.0478,0.131,0.0,0.153,0.354,149.935,147208
rap,Trap strefa,Mr. Polska,Gwiazda,55,0.933,0.595,0,-7.618,1,0.0962,0.188,0.000107,0.219,0.573,125.009,180480
rap,Trap strefa,Kabe,Skiety & Klapki - Remix,62,0.972,0.57,3,-9.144,0,0.372,0.143,0.0,0.0952,0.91,121.922,185518
rap,Trap strefa,Be Vis,YSL,50,0.759,0.716,5,-5.097,0,0.0855,0.575,0.0,0.0968,0.569,120.047,258000
rap,Trap strefa,Mata,Mata Montana,64,0.731,0.413,1,-15.149,0,0.482,0.346,1.44e-05,0.0666,0.734,156.11,201550
rap,Trap strefa,Young Igi,Idealne Połączenie,56,0.791,0.531,1,-8.105,1,0.333,0.351,0.0,0.0898,0.237,94.415,166484
rap,Trap strefa,Tymek,Radość,61,0.632,0.696,5,-4.77,0,0.0557,0.36,1.75e-05,0.338,0.666,155.941,186923
rap,Trap strefa,Bedoes,Opowieści z Doliny Smoków,65,0.548,0.579,10,-7.576,0,0.323,0.188,0.0,0.0857,0.284,113.563,197997
rap,Trap strefa,DMN,BlaBlaCar (feat. Malik Montana),55,0.798,0.663,4,-8.736,0,0.261,0.215,3.51e-06,0.112,0.686,166.058,179277
rap,Trap strefa,White 2115,Mogę dziś umierać,61,0.843,0.634,3,-7.726,1,0.0681,0.107,9.9e-06,0.12,0.604,127.933,170730
rap,Trap strefa,chillwagon,wowowo - remix,43,0.649,0.659,11,-7.916,0,0.162,0.14,0.0,0.119,0.147,144.075,155009
rap,Trap strefa,BLACHA,Apollo,54,0.788,0.673,10,-7.788,0,0.145,0.285,4.18e-05,0.0634,0.634,117.552,154267
rap,Trap strefa,Travis Scott,HIGHEST IN THE ROOM,94,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721
rap,Trap strefa,Malik Montana,VvsNike (Prod. Olek),55,0.837,0.43,1,-11.284,1,0.322,0.623,0.0,0.1,0.721,80.984,151109
rap,Trap strefa,Young Igi,Pamiętnik EX,53,0.788,0.748,7,-5.231,0,0.0668,0.0639,0.0,0.0833,0.758,159.871,170353
rap,Trap strefa,Żabson,Ucieknij ze mną,52,0.708,0.7,7,-5.699,1,0.126,0.381,0.0,0.123,0.427,170.017,188483
