genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
edm,Deep Electronic Music 2020 & Progressive House,Nora En Pure,We Found Love (feat. Ashibah) - Nora En Pure & Passenger 10 Remix Edit,44,0.62,0.866,6,-5.97,0,0.0353,0.00482,0.018,0.34,0.0772,121.963,242582
edm,Deep Electronic Music 2020 & Progressive House,RÜFÜS DU SOL,Treat You Better - Purple Disco Machine Remix,56,0.801,0.854,5,-4.377,0,0.0442,0.00364,0.00325,0.155,0.899,122.033,257705
edm,Deep Electronic Music 2020 & Progressive House,Joachim Pastor,Eiffel Powder - Short Version,38,0.698,0.729,1,-9.095,0,0.0488,0.0147,0.603,0.456,0.177,124.01,263181
edm,Deep Electronic Music 2020 & Progressive House,Chris Malinchak,Crash,56,0.689,0.456,2,-12.307,1,0.0339,0.000455,0.882,0.07,0.238,126.0,232982
edm,Deep Electronic Music 2020 & Progressive House,Yotto,Walls - Joris Voorn Remix,58,0.554,0.83,8,-5.82,1,0.0358,0.000376,0.851,0.363,0.331,122.99,220488
edm,Deep Electronic Music 2020 & Progressive House,Fatboy Slim,Weapon of Choice - Chores & Terace Remix,28,0.663,0.846,4,-6.495,0,0.102,0.0251,0.153,0.429,0.315,110.038,283471
edm,Deep Electronic Music 2020 & Progressive House,Grimes,We Appreciate Power - BloodPop® Remix,40,0.335,0.722,7,-6.316,0,0.0306,0.00764,0.16,0.114,0.04,122.985,370848
edm,Deep Electronic Music 2020 & Progressive House,RÜFÜS DU SOL,Lost in My Mind,53,0.575,0.827,6,-5.576,1,0.0354,0.00962,0.000682,0.104,0.286,119.969,260664
edm,Deep Electronic Music 2020 & Progressive House,Simon Field,Shake The Tree - Extended Mix,21,0.639,0.881,6,-5.984,1,0.0376,0.00714,0.0163,0.166,0.287,122.989,304438
edm,Deep Electronic Music 2020 & Progressive House,Holter & Mogyoro,Summer Vibes - Keyano Remix,18,0.78,0.873,3,-5.96,0,0.0431,0.041,0.902,0.188,0.734,124.002,206462
edm,Deep Electronic Music 2020 & Progressive House,Worakls,Cloches,40,0.788,0.516,9,-9.594,0,0.0379,0.064,0.907,0.0499,0.0998,125.993,419048
edm,Deep Electronic Music 2020 & Progressive House,Deeparture,Type Recurrent,32,0.655,0.711,5,-8.596,0,0.0347,0.00508,0.77,0.0815,0.498,120.007,208000
edm,Deep Electronic Music 2020 & Progressive House,Eli & Fur,Coming Back - Maya Jane Coles Remix,44,0.761,0.617,7,-12.175,0,0.0732,0.646,0.836,0.16,0.412,120.008,322303
edm,Deep Electronic Music 2020 & Progressive House,Andy Kulter,You Say - Edit,10,0.694,0.725,7,-6.166,1,0.0474,0.00159,0.257,0.0864,0.688,122.996,194514
edm,Deep Electronic Music 2020 & Progressive House,Lstn,Nubia,35,0.74,0.682,2,-7.966,1,0.0452,0.000134,0.887,0.123,0.12,116.0,232725
edm,Deep Electronic Music 2020 & Progressive House,Set Mo,Counter Human Emotion,37,0.59,0.847,2,-5.116,0,0.0269,0.00732,0.495,0.0672,0.0745,120.012,244918
edm,Deep Electronic Music 2020 & Progressive House,SØNIN,Nothing Like You,34,0.603,0.785,0,-6.41,0,0.0315,0.000101,0.0339,0.371,0.178,122.015,290656
edm,Deep Electronic Music 2020 & Progressive House,CamelPhat,Breathe,69,0.595,0.877,9,-7.414,0,0.0442,0.00646,0.0879,0.398,0.081,125.015,194233
edm,Deep Electronic Music 2020 & Progressive House,Maya Jane Coles,Other Side - Edit,28,0.771,0.801,9,-6.152,0,0.0312,0.0454,0.683,0.0984,0.76,124.991,256401
edm,Deep Electronic Music 2020 & Progressive House,Lane 8,No Captain - Dirty South Remix,39,0.626,0.755,6,-10.491,0,0.0337,0.14,0.386,0.0938,0.372,122.008,347213
edm,Deep Electronic Music 2020 & Progressive House,N'to,Trauma - Joachim Pastor Remix,1,0.689,0.746,1,-9.377,0,0.0474,0.14,0.893,0.108,0.045,125.006,435177
edm,Deep Electronic Music 2020 & Progressive House,Tinlicker,Nothing Without You - Tinlicker Rework - Edit,40,0.638,0.869,2,-6.929,0,0.0414,0.00894,0.825,0.486,0.153,122.974,239328
edm,Deep Electronic Music 2020 & Progressive House,RÜFÜS DU SOL,New Sky,58,0.643,0.744,5,-8.021,1,0.029,0.0213,0.287,0.17,0.194,124.004,327547
edm,Deep Electronic Music 2020 & Progressive House,Yotto,The One You Left Behind - Edit,32,0.485,0.854,4,-7.551,0,0.0319,0.000895,0.0191,0.133,0.0433,124.013,220211
edm,Deep Electronic Music 2020 & Progressive House,Tinlicker,Because You Move Me - VIP Mix,21,0.688,0.941,2,-8.525,0,0.0492,0.00246,0.694,0.41,0.107,123.0,206890
edm,Deep Electronic Music 2020 & Progressive House,Lane 8,Hold On - Ben Böhmer Remix,35,0.53,0.727,1,-9.957,0,0.049,0.153,0.0464,0.0818,0.039,123.969,307870
edm,Deep Electronic Music 2020 & Progressive House,RÜFÜS DU SOL,Treat You Better - Cassian Remix,40,0.597,0.919,5,-5.298,0,0.0345,0.00244,0.114,0.33,0.236,124.017,290934
edm,Deep Electronic Music 2020 & Progressive House,Au/Ra,Panic Room,67,0.578,0.883,10,-6.423,1,0.0298,0.0259,0.0706,0.118,0.255,122.987,214483
edm,Deep Electronic Music 2020 & Progressive House,Andy Kulter,Lavender - Edit,10,0.53,0.931,11,-6.216,0,0.0344,0.00292,0.53,0.076,0.246,122.007,193364
edm,Deep Electronic Music 2020 & Progressive House,Calvin Harris,One Kiss - Oliver Heldens Remix,5,0.717,0.752,0,-6.933,1,0.065,0.251,0.000468,0.0802,0.14,123.97,281267
edm,Deep Electronic Music 2020 & Progressive House,Hot Since 82,Buggin' - Edit,46,0.738,0.851,0,-6.573,1,0.0391,0.00104,0.437,0.43,0.359,123.998,275806
edm,Deep Electronic Music 2020 & Progressive House,Claptone,Cruising (So They Say),33,0.687,0.694,2,-6.076,1,0.0322,0.0439,0.0143,0.188,0.482,115.024,192000
edm,Female Vocal EDM,Vicetone,Walk Thru Fire,63,0.639,0.664,5,-4.926,1,0.0357,0.329,1.53e-06,0.382,0.351,116.028,194483
edm,Female Vocal EDM,David Guetta,Don't Leave Me Alone (feat. Anne-Marie),68,0.659,0.738,4,-5.072,0,0.0477,0.118,0.0,0.115,0.481,127.95,183750
edm,Female Vocal EDM,Disco Fries,U Make Me - Diviners Remix,13,0.689,0.826,7,-4.496,0,0.0377,0.254,2.41e-06,0.339,0.389,109.029,171972
edm,Female Vocal EDM,Matisse & Sadko,Light Me Up,0,0.441,0.738,7,-5.128,1,0.0432,0.0386,0.0,0.112,0.299,126.107,208333
edm,Female Vocal EDM,Justin Mylo,Chasing Shadows,50,0.585,0.856,0,-5.647,0,0.0584,0.0107,1.34e-05,0.0629,0.165,128.054,194992
edm,Female Vocal EDM,APEK,Supernatural,22,0.48,0.705,10,-6.601,1,0.0567,0.0733,0.0,0.317,0.325,95.952,200000
edm,Female Vocal EDM,Cuebrick,Smoke & Fire,36,0.46,0.786,6,-4.961,1,0.0425,0.0264,1e-05,0.245,0.407,159.946,196872
edm,Female Vocal EDM,Cuebrick,Fly,0,0.506,0.688,3,-6.687,1,0.0448,0.00873,3.33e-05,0.291,0.371,149.951,183197
edm,Female Vocal EDM,Culture Code,Make Me Move,58,0.541,0.65,8,-4.665,0,0.0414,0.211,0.000128,0.1,0.356,95.019,197053
edm,Female Vocal EDM,Gareth Emery,Million Years,0,0.245,0.705,1,-6.932,1,0.0628,0.0252,0.00132,0.043,0.07,127.916,243278
edm,Female Vocal EDM,Zedd,Stay The Night - featuring Hayley Williams of Paramore,2,0.6,0.728,8,-3.112,1,0.0426,0.109,0.0,0.0995,0.459,127.926,217080
edm,Female Vocal EDM,Zedd,Find You,2,0.532,0.792,3,-4.572,1,0.0394,0.027,1.72e-06,0.101,0.38,127.989,204223
edm,Female Vocal EDM,Adara,Open Eyes,14,0.59,0.727,6,-7.159,0,0.033,0.00705,6.99e-05,0.0773,0.214,127.982,212138
edm,Female Vocal EDM,Vicetone,Collide (feat. Rosi Golan),47,0.613,0.701,9,-3.777,0,0.048,0.0309,0.0,0.419,0.288,124.085,197590
edm,Female Vocal EDM,Culture Code,Never Let Go - Radio Edit,23,0.59,0.695,0,-6.973,1,0.0463,0.475,1.13e-06,0.193,0.198,128.061,206250
edm,Female Vocal EDM,Gareth Emery,We Were Young,41,0.545,0.877,8,-3.988,1,0.0517,0.012,5.84e-06,0.243,0.497,128.066,243584
edm,Female Vocal EDM,Gareth Emery,Lost,40,0.558,0.917,11,-5.691,1,0.0915,0.132,3.13e-05,0.235,0.484,127.975,271081
edm,Female Vocal EDM,David Guetta,Your Love,70,0.571,0.937,2,-2.682,0,0.0336,0.0997,0.496,0.125,0.512,125.027,185620
edm,Female Vocal EDM,David Guetta,Like I Do,72,0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,202500
edm,Female Vocal EDM,Maestro Harrell,True,18,0.559,0.866,8,-4.9,1,0.0455,0.0383,2.32e-06,0.105,0.303,126.969,223250
edm,Female Vocal EDM,Kat Krazy,Save the World,18,0.822,0.839,11,-3.516,0,0.0648,0.52,3.67e-05,0.186,0.648,123.043,176098
edm,Female Vocal EDM,Kat Krazy,We Stand Up,18,0.85,0.71,11,-3.041,0,0.0567,0.385,0.0,0.0523,0.96,126.98,187481
edm,Female Vocal EDM,Kosling,Moment,41,0.545,0.702,2,-5.153,0,0.0489,0.0783,0.0,0.601,0.485,125.01,199440
edm,Female Vocal EDM,Kosling,Believe,38,0.418,0.837,6,-3.929,1,0.0449,0.17,0.0144,0.0798,0.331,127.99,200861
edm,Female Vocal EDM,Jax Jones,Breathe,65,0.722,0.744,11,-5.52,0,0.0363,0.0234,0.000157,0.143,0.686,125.985,207630
edm,Female Vocal EDM,Seven Lions,Dreamin' (feat. Fiora),49,0.37,0.746,8,-5.199,1,0.0347,0.358,3.29e-05,0.12,0.199,150.082,320166
edm,Female Vocal EDM,MØ,Sun In Our Eyes,58,0.757,0.832,4,-3.318,0,0.0758,0.0384,0.00241,0.661,0.386,125.894,217933
edm,Female Vocal EDM,Zedd,Happy Now,80,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030
edm,Female Vocal EDM,K-391,Ignite (feat. SEUNGRI),66,0.575,0.866,8,-4.299,0,0.246,0.0204,6.39e-06,0.188,0.486,179.869,210288
edm,Female Vocal EDM,Klaas,Big Words,56,0.676,0.863,6,-5.437,0,0.0606,0.0136,0.000311,0.515,0.411,125.975,202857
edm,Female Vocal EDM,R.I.O.,The Sign,47,0.7,0.824,9,-2.941,1,0.0302,0.0904,0.0,0.0912,0.565,102.983,210000
edm,Female Vocal EDM,Hilda,Wake Me When It's Quiet,2,0.689,0.51,4,-6.707,0,0.0458,0.365,0.000333,0.126,0.25,111.951,215357
edm,Female Vocal EDM,Mike Perry,Stay Young,57,0.572,0.713,5,-4.826,1,0.0406,0.0754,0.0,0.226,0.559,89.996,157005
edm,Female Vocal EDM,Cash Cash,Finest Hour (feat. Abir),65,0.656,0.729,5,-4.223,0,0.0765,0.0789,0.0,0.133,0.438,95.974,215781
edm,Female Vocal EDM,DVBBS,Catch,23,0.547,0.662,1,-6.076,1,0.101,0.0417,0.0,0.106,0.132,93.904,217838
edm,Female Vocal EDM,Cash Cash,Aftershock (feat. Jacquie),47,0.544,0.811,8,-2.271,1,0.0515,0.052,0.0,0.121,0.188,129.011,206320
edm,Female Vocal EDM,Cash Cash,Take Me Home (feat. Bebe Rexha),51,0.571,0.903,7,-2.184,1,0.214,0.0615,1.23e-06,0.186,0.477,127.951,206320
edm,Female Vocal EDM,Cash Cash,Hero (feat. Christina Perri),44,0.47,0.85,1,-2.825,0,0.0363,0.0627,0.0,0.118,0.148,149.876,197840
edm,Female Vocal EDM,Syn Cole,Who You Are (feat. MIO),53,0.695,0.827,2,-3.13,1,0.0379,0.0724,0.0,0.0927,0.681,119.957,195000
edm,Female Vocal EDM,Mike Perry,The Ocean (feat. Shy Martin),73,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414
edm,Female Vocal EDM,DEAMN,Sign,0,0.705,0.903,3,-4.016,1,0.0282,0.0247,0.00167,0.217,0.472,108.914,191560
edm,Female Vocal EDM,DEAMN,Save Me,0,0.723,0.934,2,-1.94,1,0.0379,0.421,0.000895,0.0593,0.793,122.004,184918
edm,Female Vocal EDM,DEAMN,Summer Love,0,0.639,0.869,10,-3.481,1,0.0239,0.128,2.59e-06,0.169,0.297,104.994,200857
edm,Female Vocal EDM,DEAMN,Rendezvous,34,0.679,0.744,1,-3.879,1,0.0305,0.446,3.42e-06,0.0834,0.523,117.994,191186
edm,Female Vocal EDM,DEAMN,Ocean,25,0.637,0.936,1,-2.901,1,0.0418,0.101,0.000377,0.15,0.806,116.035,178966
edm,Female Vocal EDM,Vicetone,No Way Out - Radio Edit,1,0.576,0.864,0,-4.287,0,0.0527,0.0832,0.0,0.241,0.425,126.021,206814
edm,Female Vocal EDM,Laidback Luke,XOXO (feat. Ina),35,0.517,0.84,9,-4.688,1,0.0725,0.00412,2.41e-05,0.342,0.391,149.935,165000
edm,Female Vocal EDM,Shavi,Drama Queen,25,0.672,0.776,11,-6.269,1,0.0649,0.0494,0.0,0.0885,0.519,109.987,218182
edm,Female Vocal EDM,Breathe Carolina,Platinum Hearts - Suspect 44 Radio Edit,13,0.464,0.779,7,-4.67,1,0.0514,0.00708,4.78e-05,0.312,0.341,128.088,213000
edm,Female Vocal EDM,Husman,Atmosphere,24,0.453,0.724,8,-4.866,1,0.0471,0.298,0.0,0.252,0.0776,128.002,193125
edm,Female Vocal EDM,Feenixpawl,Quicksand,32,0.546,0.768,11,-3.528,0,0.0416,0.0447,0.0,0.195,0.427,128.035,217500
edm,Female Vocal EDM,P!nk,Beautiful Trauma - Kat Krazy Remix,33,0.756,0.949,7,-1.73,1,0.124,0.341,0.0,0.0995,0.506,112.086,193661
edm,Female Vocal EDM,Aanysa,Burn Break Crash - Madison Mars Extended Remix,19,0.673,0.869,3,-1.893,1,0.0882,0.0674,0.0,0.118,0.555,125.962,285000
edm,Female Vocal EDM,Aanysa,Burn Break Crash,47,0.782,0.742,8,-2.25,1,0.107,0.0691,1.82e-06,0.211,0.398,122.031,225353
edm,Female Vocal EDM,CoEd,Right Here,15,0.834,0.58,1,-6.16,1,0.0356,0.00753,0.00297,0.201,0.432,126.017,194286
edm,Female Vocal EDM,Tacacho,Getting High (feat. Ester) - Radio Edit,8,0.622,0.736,9,-5.053,1,0.0487,0.0206,1.05e-05,0.147,0.322,128.044,221500
edm,Female Vocal EDM,Solidisco,Summer Heat - Dubdogz Radio Mix,17,0.731,0.678,8,-6.934,1,0.0582,0.0194,0.0378,0.0814,0.525,122.98,229952
edm,Female Vocal EDM,Myon,We Are the Ones,0,0.596,0.794,3,-2.816,1,0.0535,0.118,2.08e-05,0.0954,0.206,127.988,243750
edm,Female Vocal EDM,Lost Kings,Quit You,51,0.651,0.766,5,-5.526,1,0.0301,0.0375,0.000879,0.0942,0.199,97.926,221569
edm,Female Vocal EDM,Tritonal,Good Thing,42,0.679,0.769,7,-3.405,1,0.0365,0.487,0.0,0.292,0.657,121.055,202314
edm,Female Vocal EDM,Au5,Follow You (feat. Danyka Nadeau),0,0.584,0.565,8,-5.95,1,0.0722,0.0261,0.00157,0.11,0.283,127.965,260186
edm,Female Vocal EDM,Breathe Carolina,Sweet Dreams (feat. Kaleena Zanders),56,0.549,0.963,3,-1.182,1,0.0594,0.0375,7.47e-06,0.429,0.422,128.051,159375
edm,Female Vocal EDM,Axollo,Nights (feat. Ralph Larenzo),14,0.701,0.625,8,-4.825,1,0.0573,0.405,0.0,0.0936,0.348,117.966,266568
edm,Female Vocal EDM,Xavi,Yellow Brick Road,22,0.761,0.639,7,-6.754,1,0.0458,0.571,0.0,0.31,0.314,100.005,211012
edm,Female Vocal EDM,Avicii,Lonely Together (feat. Rita Ora),56,0.655,0.666,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812
edm,Female Vocal EDM,My Buddy Mike,Hollow (feat. Sabelle),43,0.688,0.661,1,-7.161,1,0.0319,0.0126,0.0,0.188,0.367,99.98,232937
edm,Female Vocal EDM,Vicetone,Way Back (feat. Cozi Zuehlsdorff),1,0.6,0.834,2,-4.229,0,0.0367,0.247,0.025,0.0414,0.454,108.052,208889
edm,Female Vocal EDM,Lindsey Stirling,We Are Giants Featuring Dia Frampton,43,0.556,0.923,4,-3.65,0,0.147,0.0133,0.0,0.518,0.318,128.026,223960
edm,Female Vocal EDM,Syn Cole,Sway (feat. Nevve) - VIP Mix,25,0.666,0.846,10,-3.731,1,0.0323,0.0234,2.47e-05,0.163,0.431,128.012,213750
edm,Female Vocal EDM,Zedd,Clarity,74,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427
edm,Female Vocal EDM,Ken Loi,Tangible,28,0.489,0.538,10,-9.619,0,0.0329,0.0427,0.00153,0.15,0.0867,79.975,189102
edm,Female Vocal EDM,Zedd,The Middle,84,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,184732
edm,Female Vocal EDM,King Deco,Read My Lips - NOTD Remix,30,0.669,0.785,7,-4.305,1,0.0369,0.328,0.0,0.177,0.567,105.037,188130
edm,Female Vocal EDM,Daniel Garrick,What It Looks Like,28,0.492,0.814,2,-3.766,1,0.0821,0.0229,0.0,0.723,0.421,127.975,196875
edm,Female Vocal EDM,Klaas,Close to You,59,0.717,0.82,2,-4.294,1,0.0447,0.0335,0.00059,0.0348,0.351,125.987,189524
edm,Female Vocal EDM,Sultan + Shepard,Bring Me Back,30,0.588,0.889,8,-4.206,1,0.0272,0.0693,0.00286,0.0642,0.442,127.988,187500
edm,Female Vocal EDM,Mike Perry,Inside the Lines (feat. Casso),48,0.561,0.8,8,-4.576,1,0.0324,0.0709,0.000133,0.0934,0.399,96.989,204504
edm,Female Vocal EDM,Syn Cole,Sway (feat. Nevve),45,0.632,0.819,10,-3.34,1,0.033,0.405,0.0,0.116,0.444,144.995,201931
edm,Female Vocal EDM,Jonas Blue,Fast Car,68,0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,212424
edm,Female Vocal EDM,Feenixpawl,Blue Sky,34,0.566,0.846,11,-4.682,1,0.043,0.0277,0.0,0.141,0.517,127.919,213864
edm,Female Vocal EDM,Dj Geducht,Just Friends - Original Mix,28,0.663,0.775,8,-4.517,1,0.0384,0.105,0.00356,0.371,0.16,127.97,335701
edm,Female Vocal EDM,Dj Geducht,Goodbye - Original Mix,30,0.669,0.725,10,-5.352,1,0.0392,0.0287,6.89e-06,0.158,0.285,128.019,283926
edm,Female Vocal EDM,Quintino,Lost in You,0,0.521,0.659,11,-5.284,1,0.0368,0.0523,0.0,0.159,0.279,138.285,206957
edm,Female Vocal EDM,Party Favor,In My Head (feat. Georgia Ku) - Landis Remix,0,0.678,0.944,8,-2.339,0,0.0681,0.0158,0.00874,0.18,0.518,129.929,214154
edm,Female Vocal EDM,Vicetone,Kaleidoscope,0,0.61,0.808,5,-4.018,0,0.0381,0.499,1.17e-05,0.0897,0.419,122.943,214787
edm,Female Vocal EDM,Clean Bandit,Symphony (feat. Zara Larsson),78,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459
edm,Female Vocal EDM,Mike Perry,Body to Body,56,0.537,0.749,8,-4.725,1,0.109,0.0119,0.0,0.154,0.299,100.088,178634
edm,Female Vocal EDM,Zedd,Stay (with Alessia Cara),17,0.679,0.634,5,-5.024,0,0.0654,0.232,0.0,0.115,0.498,102.013,210091
edm,Female Vocal EDM,Eminence,Without You (feat. Delaney Kai),30,0.507,0.516,4,-8.461,1,0.0408,0.309,0.000628,0.132,0.0597,82.464,206578
edm,Female Vocal EDM,Jonas Blue,By Your Side,58,0.696,0.743,6,-3.851,1,0.0329,0.0773,0.0,0.0587,0.636,123.007,201254
edm,Female Vocal EDM,Thomas Gold,Believe - JAKKO Radio Edit,13,0.519,0.879,6,-2.959,1,0.0423,0.221,2.09e-06,0.0711,0.366,127.084,211654
edm,Female Vocal EDM,Jason Parris,Yours (feat. Jaki Nelson),19,0.557,0.666,8,-4.719,1,0.0419,0.0063,0.0,0.128,0.314,125.947,204453
edm,Female Vocal EDM,Alesso,Sweet Escape,56,0.572,0.839,2,-3.865,1,0.0397,0.0721,1.74e-06,0.197,0.516,126.029,232533
edm,Female Vocal EDM,Lost Kings,You,0,0.666,0.932,9,-1.926,1,0.0412,0.0655,7.12e-05,0.19,0.645,105.921,213781
edm,Female Vocal EDM,Burak Yeter,GO 2.0,32,0.673,0.649,5,-6.483,1,0.0525,0.0883,0.000133,0.0655,0.38,94.999,159315
edm,Female Vocal EDM,Chachi,Never Alone (feat. Natascha Bessez) - J-Kraken Remix,0,0.505,0.861,8,-5.061,0,0.202,0.0144,0.00506,0.0957,0.316,128.037,279385
edm,Female Vocal EDM,Mike Candys,Never Walk Alone - Radio Edit,40,0.681,0.703,9,-5.306,1,0.0283,0.14,0.0,0.177,0.575,100.96,196210
edm,Female Vocal EDM,3LAU,Touch,58,0.576,0.797,11,-5.476,0,0.0499,0.0166,3.23e-05,0.21,0.137,110.051,205773
edm,Female Vocal EDM,Don Diablo,Save a Little Love,30,0.625,0.91,0,-2.583,0,0.107,0.0108,0.0,0.662,0.328,122.067,202930
edm,Vocal House,Dirty South & Alesso,City of Dreams (feat. Ruben Haze),0,0.472,0.829,4,-5.073,1,0.0418,0.00329,0.00944,0.301,0.159,127.953,279375
edm,Vocal House,DJ Ehkir,Slevel (DJ Ehkir Edit),0,0.649,0.787,9,-6.942,1,0.0393,0.0513,0.577,0.122,0.501,127.993,322535
edm,Vocal House,BURNS,Lies - Otto Knows Remix,0,0.713,0.72,0,-5.389,1,0.108,0.0256,0.0147,0.18,0.385,128.013,379387
edm,Vocal House,Grant Smillie,A Million Lights - feat. Zoë Badwi [Original],9,0.585,0.564,9,-5.794,1,0.0838,0.00256,0.000374,0.39,0.197,128.051,347109
edm,Vocal House,M-3ox,Beating Of My Heart - Matisse & Sadko Remix,35,0.565,0.898,7,-6.573,0,0.0358,0.000817,0.698,0.322,0.381,127.988,390000
edm,Vocal House,The Aston Shuffle,Sunrise (Won't Get Lost) - Tommy Trash Version,0,0.656,0.97,5,-4.048,0,0.0995,0.0159,0.00256,0.0954,0.242,127.005,363307
edm,Vocal House,Rasmus Faber,We Go Oh,0,0.638,0.792,10,-5.694,1,0.0314,0.101,0.16,0.336,0.502,128.028,286613
edm,Vocal House,Richard Beynon,What Does Tomorrow Bring (Extended Mix) [feat. Natalie Peris],0,0.682,0.971,11,-4.362,0,0.198,0.14,0.242,0.883,0.286,127.993,365625
edm,Vocal House,CAZZETTE,I Surrender (Extended Mix),0,0.751,0.577,4,-5.073,0,0.0677,0.00599,0.00278,0.084,0.187,128.001,390479
edm,Vocal House,Eric Prydz,Every Day - Radio Edit,0,0.45,0.87,7,-4.784,0,0.0469,0.0004,0.0734,0.434,0.164,125.97,175520
edm,Vocal House,Dune,Heiress of Valentina - Alesso Exclusive Mix,0,0.602,0.928,9,-4.85,1,0.105,0.0194,0.00131,0.717,0.22,128.022,384000
edm,Vocal House,EDX,Everything - CAZZETTE Remix,25,0.771,0.733,8,-5.504,1,0.0593,7.41e-05,0.468,0.0252,0.655,128.029,332529
edm,Vocal House,3LAU,Jupiter Unison - 3LAU Bootleg,0,0.615,0.751,6,-5.355,0,0.0545,0.0195,0.0,0.309,0.574,127.389,204565
edm,Vocal House,Sidney Samson,Better Than Yesterday - Club Mix,0,0.611,0.471,4,-7.004,0,0.0402,0.000598,0.00928,0.0944,0.155,127.958,309387
edm,Vocal House,CAZZETTE,Renegade (Original Mix),0,0.403,0.84,0,-1.832,0,0.038,0.00311,0.0,0.256,0.389,159.921,230918
edm,Vocal House,Keane,Sovereign Light Café (Afrojack vs. Keane) - Afrojack Remix,0,0.755,0.869,8,-4.286,0,0.305,0.117,3.53e-05,0.119,0.538,127.984,376895
edm,Vocal House,Discopolis,Committed to Sparkle Motion - DubVision Remix,6,0.641,0.935,8,-4.351,1,0.0838,0.00053,0.17,0.845,0.174,125.034,376320
edm,Vocal House,The Only,Looking Back - Walden Remix,8,0.591,0.843,5,-5.159,1,0.0347,0.0125,0.00275,0.0807,0.251,130.019,360010
edm,Vocal House,Swanky Tunes,Make Some Noise (Skidka Remix Radio Edit) [feat. Ben McInerney],0,0.457,0.931,2,-2.466,0,0.078,0.0521,0.0514,0.0548,0.431,126.121,215438
edm,Vocal House,Richard Vission,Feel The Love - Original Mix,0,0.559,0.724,3,-3.56,0,0.0561,0.000138,0.299,0.0957,0.169,128.005,354387
edm,Vocal House,ARTY,Together We Are (feat. Chris James),45,0.551,0.862,10,-3.079,1,0.0456,0.0103,0.502,0.101,0.185,127.95,358604
edm,Vocal House,Eva Simons,I Don’t Like You - Nicky Romero Remix,0,0.716,0.924,7,-3.503,0,0.0889,0.0134,0.0208,0.164,0.221,127.955,339087
edm,Vocal House,OneRepublic,Feel Again - Thomas Gold Club Mix,0,0.655,0.949,10,-4.979,1,0.0526,0.00213,0.0727,0.0542,0.376,128.015,406040
edm,Vocal House,OneRepublic,If I Lose Myself - Alesso vs OneRepublic,6,0.518,0.783,2,-4.88,1,0.0406,0.215,9.53e-06,0.14,0.152,125.985,214067
edm,Vocal House,Northend,Reverence - Original Mix,0,0.642,0.735,6,-7.71,0,0.0701,0.00408,0.441,0.379,0.292,127.979,364000
edm,Vocal House,Calvin Harris,I Need Your Love - Nicky Romero Remix,39,0.81,0.791,0,-5.332,0,0.0969,0.00237,0.000172,0.209,0.426,125.013,344107
edm,Vocal House,Swanky Tunes,You Are Like Nobody Else - Original Mix,0,0.514,0.835,4,-3.039,0,0.0752,0.00294,0.00243,0.0703,0.115,124.965,299720
edm,Vocal House,Style of Eye,After Dark - Radio Edit,0,0.534,0.88,3,-3.545,1,0.119,0.0695,0.0,0.106,0.333,127.947,184133
edm,Vocal House,Sebastian Ingrosso & Tommy Trash,Eyes Reloaded (Kaskade Mash),0,0.586,0.895,7,-6.73,1,0.0516,0.0164,0.683,0.104,0.158,128.014,360202
edm,Vocal House,will.i.am,Let’s Go,0,0.691,0.644,4,-3.662,1,0.0845,0.00236,1.47e-05,0.617,0.64,131.825,333947
edm,Vocal House,John Newman,Love Me Again - Gemini Remix,0,0.541,0.822,2,-5.467,0,0.0787,0.00465,0.0,0.166,0.291,128.009,242026
edm,Vocal House,Bob Sinclar,Summer Moonlight - Original Radio Edit,27,0.545,0.883,10,-3.328,1,0.0446,0.159,0.0,0.78,0.675,127.997,195000
edm,Vocal House,Kid Vicious,Turn Your Lights On - Radio Mix,0,0.547,0.747,8,-5.55,1,0.0376,0.138,0.0139,0.439,0.219,127.961,237156
edm,Vocal House,Vicetone,Clarity (Remix),0,0.709,0.775,8,-4.349,1,0.0485,0.0331,0.000797,0.328,0.228,127.983,382500
edm,Vocal House,Adrian Lux,Damaged - Radio Edit,30,0.433,0.838,2,-4.369,0,0.0363,0.00284,0.00191,0.136,0.379,128.064,166240
edm,Vocal House,Tiësto,Take Me - Original Mix,0,0.602,0.796,9,-5.644,0,0.0344,0.00123,0.00145,0.606,0.408,128.02,361395
edm,Vocal House,Vicetone vs Nico Vega,Beast,0,0.435,0.906,7,-3.235,1,0.062,0.000455,0.000763,0.462,0.189,128.06,251716
edm,Vocal House,MOSKA,Insane,0,0.794,0.733,11,-3.962,0,0.286,0.0218,0.505,0.123,0.439,127.985,341589
