genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
pop,The Pulse of Indie Poptimism,Blanks,Sweaters,49,0.727,0.75,6,-6.223,1,0.0322,0.225,0.0,0.101,0.754,121.958,177848
pop,The Pulse of Indie Poptimism,Jae Jin,So Wrong,41,0.446,0.225,1,-13.297,0,0.0494,0.779,0.0,0.0885,0.237,89.297,200904
pop,The Pulse of Indie Poptimism,Ed Whicher,Someday,38,0.752,0.431,2,-9.719,1,0.0312,0.536,0.0108,0.128,0.426,140.809,192340
pop,The Pulse of Indie Poptimism,MOTHXR,Stranger,49,0.603,0.688,8,-5.515,1,0.0358,0.0117,0.75,0.0941,0.561,94.991,195000
pop,The Pulse of Indie Poptimism,Mattia Pironti,Broken Hearted,40,0.737,0.583,5,-6.403,1,0.274,0.27,0.0,0.0808,0.751,173.987,177731
pop,The Pulse of Indie Poptimism,Lizzy McAlpine,Apple Pie,50,0.594,0.315,10,-9.919,1,0.0327,0.846,1.31e-05,0.122,0.345,89.675,259167
pop,The Pulse of Indie Poptimism,Matt Walden,Free,38,0.521,0.363,9,-12.249,1,0.0287,0.564,0.00223,0.0918,0.156,104.892,204629
pop,The Pulse of Indie Poptimism,Evie Clair,Never Loved You,41,0.486,0.389,4,-7.717,1,0.029,0.691,0.0,0.085,0.0869,127.536,206102
pop,The Pulse of Indie Poptimism,All Harlem Music,Promises,41,0.461,0.369,10,-10.478,1,0.0372,0.111,0.0,0.376,0.127,114.075,191250
pop,The Pulse of Indie Poptimism,Cody Francis,Building Chemistry,42,0.783,0.42,1,-8.779,1,0.0312,0.305,1.08e-06,0.123,0.446,101.998,193625
pop,The Pulse of Indie Poptimism,Miki Ratsula,Thousand Lakes,38,0.609,0.593,9,-5.745,1,0.0365,0.0332,0.00439,0.11,0.264,85.016,160941
pop,The Pulse of Indie Poptimism,The Summercamp,Pull,41,0.587,0.539,10,-6.807,1,0.0596,0.0375,0.0,0.215,0.685,172.205,235639
pop,The Pulse of Indie Poptimism,Jaymes Young,Happiest Year,65,0.501,0.167,1,-14.061,1,0.0484,0.885,0.0,0.111,0.356,112.275,228443
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Chainsmokers,Roses,73,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226739
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Selena Gomez,Same Old Love,68,0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,229080
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,Crystals,5,0.582,0.763,0,-7.288,1,0.0308,0.00228,0.000332,0.101,0.327,132.178,243520
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,Wolves Without Teeth,4,0.355,0.711,11,-6.13,0,0.0313,0.00117,0.000865,0.334,0.432,102.189,232973
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,Empire,4,0.53,0.684,0,-6.264,0,0.0331,0.000517,0.000719,0.0946,0.519,118.782,260413
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,Black Water,3,0.474,0.593,0,-7.742,1,0.0282,0.00199,0.291,0.0688,0.203,114.958,253293
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,We Sink,4,0.46,0.774,11,-5.996,0,0.0281,0.00311,0.00241,0.13,0.359,111.042,261880
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,Winter Sound - Bonus Track,0,0.569,0.737,7,-4.7,1,0.032,0.000644,0.000194,0.0663,0.437,127.145,220840
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,King And Lionheart,61,0.52,0.655,3,-6.516,1,0.0393,0.104,0.00347,0.124,0.289,126.593,273853
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Of Monsters and Men,Little Talks,75,0.446,0.757,1,-5.177,1,0.0322,0.0206,0.0,0.146,0.421,102.88,266600
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Shakira,"Try Everything - From ""Zootopia"" Soundtrack",2,0.709,0.614,1,-4.807,1,0.0307,0.024,0.0,0.0908,0.52,115.487,196707
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,WALK THE MOON,Shut Up and Dance,9,0.579,0.88,1,-3.154,1,0.0633,0.00607,1.16e-06,0.268,0.632,128.047,197720
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Clean Bandit,Rather Be (feat. Jess Glynne),72,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Flo Rida,My House,76,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,192191
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,DNCE,Cake By The Ocean,10,0.771,0.76,4,-5.459,0,0.0514,0.147,0.0,0.053,0.881,119.0,218440
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Chainsmokers,Don't Let Me Down,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Daya,"Sit Still, Look Pretty",11,0.659,0.767,2,-3.016,1,0.261,0.12,0.0,0.181,0.554,181.818,200717
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Daya,Hide Away,5,0.884,0.826,11,-3.672,0,0.0854,0.222,2.29e-06,0.0719,0.466,94.997,192381
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Twenty One Pilots,Stressed Out,83,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Lin-Manuel Miranda,My Shot,69,0.829,0.649,8,-6.764,1,0.317,0.15,0.0,0.0904,0.569,90.936,333154
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Renée Elise Goldsberry,The Schuyler Sisters,68,0.74,0.727,2,-6.253,1,0.278,0.186,0.0,0.627,0.792,101.408,186543
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Lin-Manuel Miranda,Right Hand Man,65,0.68,0.413,8,-9.41,1,0.492,0.177,0.0,0.205,0.384,158.58,321697
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Leslie Odom Jr.,Non-Stop,66,0.772,0.482,6,-9.529,1,0.351,0.211,0.0,0.223,0.441,92.017,385438
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Leslie Odom Jr.,The Room Where It Happens,64,0.638,0.49,4,-9.382,0,0.427,0.27,0.0,0.657,0.511,173.552,318215
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Alan Silvestri,Shine Your Way,45,0.694,0.443,1,-8.136,1,0.0456,0.00796,0.0,0.0731,0.642,120.019,206080
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Loonie,Tao Lang,50,0.761,0.964,1,-2.784,1,0.069,0.243,0.0,0.221,0.807,103.032,255387
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Twenty One Pilots,Heathens,81,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Alessia Cara,Scars To Your Beautiful,73,0.573,0.739,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,230227
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Calvin Harris,This Is What You Came For,79,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,222160
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Shawn Mendes,Treat You Better,13,0.448,0.817,10,-4.069,0,0.386,0.128,0.0,0.105,0.709,83.015,187973
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Cash Cash,Millionaire (feat. Nelly) - Alan Walker Remix,7,0.602,0.807,5,-4.577,1,0.0545,0.0186,0.0,0.148,0.424,96.044,189338
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Ariana Grande,Side To Side,79,0.65,0.736,6,-5.84,0,0.229,0.0513,0.0,0.235,0.612,159.174,226160
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Coldplay,Hymn for the Weekend - Seeb Remix,71,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,212647
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Imagine Dragons,It's Time,14,0.657,0.885,2,-4.695,1,0.0344,0.0168,0.0,0.147,0.869,105.011,237987
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,American Authors,Best Day Of My Life,16,0.67,0.905,2,-2.385,1,0.0339,0.0625,0.000151,0.0577,0.516,100.021,194240
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners),8,0.786,0.69,3,-4.665,1,0.04,0.0865,9.03e-05,0.238,0.485,122.006,195561
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Anthem Academy,Every Little Beat (feat. Allie Crystal),0,0.721,0.871,9,-4.164,1,0.0255,0.0455,2.19e-05,0.118,0.601,109.983,193829
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Hailee Steinfeld,Love Myself,0,0.617,0.762,0,-6.756,0,0.0763,0.00277,0.0,0.434,0.334,122.914,218747
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Delta Rae,Run,44,0.492,0.872,2,-5.994,1,0.0557,0.178,0.00264,0.0743,0.491,160.315,178160
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Woodlock,Sirens,19,0.639,0.641,6,-7.693,1,0.0354,0.0632,0.0017,0.087,0.813,122.958,234787
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Dresses,Catch,33,0.818,0.574,10,-7.192,1,0.0476,0.29,0.0,0.0875,0.869,120.027,231121
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Sawyer Fredericks,Take It All,43,0.654,0.886,5,-5.29,1,0.0416,0.00689,0.0,0.136,0.626,94.014,220973
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Built By Titan,Breaking Free,30,0.542,0.847,0,-4.966,1,0.0565,0.0724,0.00775,0.0827,0.292,128.011,283065
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Gentle Bones,Settle Down,38,0.472,0.617,4,-7.073,1,0.0459,0.272,0.0,0.267,0.266,120.479,220480
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Imaginary Future,Forever on Your Side (feat. Kina Grannis),33,0.699,0.498,9,-7.72,1,0.0359,0.00462,0.00019,0.312,0.359,115.983,242627
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Walk Off the Earth,Home We'll Go,45,0.617,0.704,7,-6.686,1,0.0414,0.195,0.000304,0.0661,0.384,120.046,189133
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Cocktails,Shark in the Water,34,0.645,0.39,4,-9.26,1,0.0397,0.59,0.0141,0.159,0.703,98.98,183449
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Andrew Simple,Wild + Free,0,0.66,0.855,9,-8.386,1,0.0424,0.00985,8.8e-05,0.0695,0.222,112.466,154933
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,SafetySuit,Looking Up,42,0.61,0.822,0,-4.424,1,0.0336,0.00272,0.000323,0.169,0.455,92.046,194025
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Charles William,Where You Wanna Be,5,0.538,0.798,11,-8.881,1,0.0289,0.00334,1.27e-06,0.195,0.477,98.009,238816
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,WILD,Back to You,9,0.499,0.94,0,-2.741,1,0.0332,0.0897,7.28e-05,0.109,0.477,112.02,195000
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Strumbellas,Spirits,8,0.54,0.729,0,-3.709,1,0.0276,0.169,0.0,0.112,0.779,80.454,203653
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The 1975,The Sound,63,0.646,0.938,0,-4.735,1,0.0754,0.0875,6.52e-06,0.447,0.545,120.708,248880
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,BØRNS,The Emotion,54,0.418,0.688,11,-5.515,1,0.0265,0.212,0.00964,0.705,0.319,150.03,224787
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Rachel Platten,Stand By You,64,0.506,0.897,9,-4.632,1,0.26,0.146,0.000451,0.0868,0.525,188.03,219000
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Graham Colton,Life's What You Make It,50,0.655,0.686,7,-5.701,1,0.028,0.371,1.13e-06,0.113,0.544,112.974,186109
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Jacob Whitesides,Secrets,0,0.615,0.901,0,-5.096,1,0.0551,0.0294,0.0,0.119,0.559,107.998,254853
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",70,0.632,0.701,7,-5.921,1,0.146,0.0114,0.0,0.108,0.497,162.958,215414
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Twenty One Pilots,Ride,81,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Like Swimming,A Room of Her Own (TS Version),13,0.715,0.576,0,-6.652,1,0.128,0.0863,3.31e-06,0.0822,0.576,128.962,214508
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Sara Hartman,Monster Lead Me Home,1,0.595,0.824,0,-6.692,1,0.04,0.208,0.00094,0.106,0.563,164.066,237395
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Christian Burghardt,Safe Place to Land,30,0.632,0.926,10,-4.229,1,0.0593,0.0809,0.0,0.0854,0.439,134.033,236453
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Wolfside,Dream Girl,17,0.629,0.799,1,-7.657,1,0.036,0.000545,0.000124,0.126,0.659,118.004,241557
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Catey Shaw,Revolution,27,0.618,0.754,10,-7.178,1,0.0546,0.0148,0.0,0.178,0.317,120.019,246626
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Oh Honey,"Sugar, You",0,0.525,0.785,9,-6.85,1,0.0425,0.027,2.27e-06,0.173,0.24,132.969,212053
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Regina Spektor,While My Guitar Gently Weeps,50,0.696,0.315,11,-15.067,0,0.0318,0.237,4.06e-05,0.131,0.224,112.998,323787
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Valley,W.A.L,0,0.634,0.674,11,-10.269,1,0.0486,0.563,0.00262,0.13,0.572,103.021,222147
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Tragic Thrills,Tears,0,0.619,0.475,1,-10.12,1,0.0259,0.000189,7.39e-06,0.124,0.226,108.016,211732
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Connell Cruise,Into The Wild,36,0.695,0.814,11,-6.079,0,0.0351,0.00145,1.36e-06,0.296,0.628,96.99,195227
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Ezra Vine,Celeste,60,0.604,0.841,1,-5.145,1,0.0423,0.0299,0.00382,0.136,0.578,138.976,203310
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Carly Rae Jepsen,Run Away With Me,62,0.564,0.719,1,-5.505,1,0.0475,0.0126,0.000177,0.0536,0.251,119.023,251320
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Panic! At The Disco,This Is Gospel,72,0.572,0.912,7,-4.875,1,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,187187
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Simple Plan,Singing In The Rain,41,0.617,0.733,9,-3.76,1,0.0424,0.0276,0.0,0.0962,0.719,149.019,209489
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Machine Gun Kelly,Bad Things - With Camila Cabello,6,0.674,0.694,2,-4.739,1,0.129,0.223,0.0,0.183,0.242,137.839,239280
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Sheppard,Geronimo,13,0.707,0.771,7,-6.275,1,0.0783,0.434,0.0013,0.115,0.437,142.016,218228
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Hunts,Valentina,44,0.628,0.844,0,-6.614,1,0.0324,0.378,0.000713,0.225,0.607,144.015,230213
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,LEVV,Heartbreaker,16,0.534,0.852,7,-7.308,1,0.0354,0.000879,0.00506,0.0846,0.263,108.019,233877
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Grant Terry,Go,0,0.583,0.613,9,-4.786,0,0.0414,0.0309,0.0,0.0637,0.815,204.068,218886
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Ransom Collective,Fools,42,0.46,0.731,7,-7.038,1,0.0562,0.144,0.0,0.247,0.33,115.055,310992
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,R. City,Locked Away,73,0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,227480
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Icona Pop,I Love It (feat. Charli XCX) - Original Version,66,0.714,0.905,8,-2.663,1,0.0289,0.00855,2.55e-05,0.146,0.838,125.927,155337
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Charli XCX,Break the Rules,46,0.676,0.926,0,-2.244,0,0.0425,0.0305,0.000658,0.0771,0.818,124.019,203908
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Gwen Stefani,Hollaback Girl,51,0.918,0.918,10,-2.218,0,0.0954,0.344,5.35e-06,0.0243,0.882,110.024,199907
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Little Big Town,Better Man,0,0.53,0.768,5,-4.178,1,0.0354,0.127,6.42e-06,0.238,0.432,143.902,260933
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Firewoodisland,All in Line,11,0.563,0.406,11,-10.958,0,0.0344,0.431,0.00711,0.26,0.152,89.023,187973
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,St. Lucia,Dancing On Glass - Acoustic,10,0.589,0.829,11,-8.187,1,0.0364,0.159,6.36e-05,0.363,0.945,101.404,229720
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Trevor Dahl,When You Come Home,0,0.635,0.891,0,-3.913,1,0.0265,0.00531,8.57e-05,0.0743,0.484,105.0,228053
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Lion-S,Lighthouse,13,0.331,0.79,10,-6.506,1,0.0533,0.00247,0.00646,0.338,0.164,119.911,273296
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Tall Tree Tales,Calahonda,17,0.508,0.912,7,-4.467,1,0.0412,0.0326,0.00198,0.176,0.712,167.799,199667
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Kacey Musgraves,Somebody To Love,52,0.454,0.3,10,-8.938,1,0.0282,0.91,3.21e-06,0.224,0.327,89.134,193027
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Ivory Layne,Superman,40,0.614,0.703,10,-6.283,1,0.0329,0.371,0.0,0.129,0.224,137.978,251480
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,WALLA,101,49,0.71,0.827,0,-5.244,1,0.032,0.0437,1.28e-05,0.0896,0.833,110.003,203500
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Matthew Mole,"Take Yours, I'll Take Mine",16,0.682,0.597,3,-8.866,1,0.0405,0.564,0.0,0.331,0.465,138.09,223680
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,The Colourist,When I'm Away,0,0.625,0.744,1,-7.855,1,0.0351,0.0107,0.0,0.224,0.717,123.036,203658
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Ryan Cabrera,House On Fire,30,0.559,0.832,2,-4.736,1,0.0328,0.000441,0.0,0.355,0.416,128.015,214496
pop,Indie Poptimism,Passion Pit,Take a Walk,68,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,264493
pop,Indie Poptimism,Foster The People,Sit Next to Me,74,0.638,0.738,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,243147
pop,Indie Poptimism,HUNNY,Vowels (and the Importance of Being Me),63,0.484,0.875,4,-5.237,1,0.0541,0.00154,9.64e-05,0.169,0.724,150.021,184436
pop,Indie Poptimism,DREAMERS,Sweet Disaster,61,0.515,0.821,0,-2.333,1,0.0309,0.00794,0.0,0.0787,0.425,86.994,205173
pop,Indie Poptimism,Lauv,Reforget,62,0.44,0.469,5,-8.338,0,0.112,0.449,0.0,0.169,0.225,169.755,231676
pop,Indie Poptimism,Cage The Elephant,Trouble,72,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000453,0.0992,0.298,77.861,225973
pop,Indie Poptimism,Oh Wonder,Drive,66,0.657,0.456,9,-8.351,1,0.0961,0.705,8.84e-06,0.084,0.381,141.735,196466
pop,Indie Poptimism,BØRNS,Electric Love,75,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107
pop,Indie Poptimism,Cold War Kids,First,67,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,200360
pop,Indie Poptimism,Foster The People,Pumped Up Kicks,83,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
pop,Indie Poptimism,MGMT,Kids,76,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,302840
pop,Indie Poptimism,Arctic Monkeys,Fluorescent Adolescent,66,0.646,0.813,6,-5.29,0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,173493
pop,Indie Poptimism,M83,Midnight City,71,0.526,0.712,11,-6.525,0,0.0356,0.0161,0.0,0.179,0.32,105.009,241440
pop,Indie Poptimism,Young the Giant,Silvertongue,66,0.673,0.789,0,-4.288,1,0.0408,0.00975,0.0,0.752,0.841,100.043,197427
pop,Indie Poptimism,Mt. Joy,Sheep,64,0.498,0.502,2,-8.052,1,0.0371,0.891,0.000907,0.0716,0.286,81.169,215180
pop,Indie Poptimism,Lewis Del Mar,Painting (Masterpiece),57,0.726,0.861,6,-5.167,1,0.0695,0.277,4.12e-06,0.0534,0.711,91.966,243413
pop,Indie Poptimism,Eden Project,Times Like These,52,0.262,0.458,4,-7.228,1,0.0368,0.887,3.38e-05,0.356,0.118,145.353,286537
pop,Indie Poptimism,The Band CAMINO,My Thoughts on You,55,0.541,0.695,2,-7.75,1,0.0456,0.0148,0.000114,0.137,0.318,115.122,211109
pop,Indie Poptimism,Seafret,Oceans,64,0.372,0.462,9,-9.1,0,0.0317,0.267,9.91e-06,0.101,0.176,129.026,215440
pop,Indie Poptimism,Jaymes Young,Habits of My Heart - EP Version,66,0.392,0.498,9,-7.63,0,0.117,0.665,0.000118,0.34,0.59,72.048,210639
pop,Indie Poptimism,Brandyn Burnette,Down,41,0.632,0.494,7,-7.283,0,0.207,0.515,0.0,0.12,0.359,75.216,172852
pop,Indie Poptimism,Sundara Karma,She Said,47,0.418,0.945,7,-3.757,1,0.0683,0.0003,0.0,0.106,0.693,165.041,224640
pop,Indie Poptimism,Night Riots,Fangs,38,0.522,0.853,7,-3.727,1,0.0393,0.0062,3.21e-05,0.11,0.464,144.917,215462
pop,Indie Poptimism,Cold War Kids,Love Is Mystical,61,0.567,0.863,7,-5.158,0,0.037,0.00462,4.77e-05,0.207,0.722,106.03,214360
pop,Indie Poptimism,Young the Giant,My Body,64,0.488,0.909,10,-6.591,1,0.0929,0.0011,1.02e-05,0.456,0.643,129.774,244400
pop,Indie Poptimism,Grouplove,Good Morning,53,0.562,0.832,2,-5.26,1,0.0499,0.000938,2.83e-06,0.063,0.685,104.042,219560
pop,Indie Poptimism,Grouplove,Welcome To Your Life,55,0.511,0.617,10,-5.883,1,0.0313,0.00223,0.0,0.201,0.404,90.951,227800
pop,Indie Poptimism,MGMT,Electric Feel,77,0.763,0.807,1,-3.714,1,0.035,0.0714,0.28,0.348,0.559,103.038,229640
pop,Indie Poptimism,Franz Ferdinand,Take Me Out,73,0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,237027
pop,Indie Poptimism,DREAMERS,Painkiller,56,0.398,0.92,2,-3.267,0,0.0491,0.00311,0.000531,0.108,0.226,200.131,202627
pop,Indie Poptimism,Weezer,Feels Like Summer,57,0.53,0.867,11,-4.989,1,0.0504,0.02,0.000248,0.737,0.74,175.981,195893
pop,Indie Poptimism,Weezer,Island In The Sun,75,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.623,200307
pop,Indie Poptimism,Cage The Elephant,Cold Cold Cold,68,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.68e-05,0.059,0.715,136.125,214387
pop,Indie Poptimism,The Neighbourhood,Sweater Weather,81,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400
pop,Indie Poptimism,WALK THE MOON,Kamikaze,59,0.575,0.694,1,-5.675,1,0.0709,0.0158,0.0,0.108,0.442,77.539,196533
pop,Indie Poptimism,The Revivalists,Wish I Knew You,69,0.649,0.718,0,-6.593,0,0.0261,0.143,0.0713,0.124,0.718,101.034,274093
pop,Indie Poptimism,Wallows,Pleaser,68,0.497,0.914,9,-4.308,1,0.0455,0.126,1.98e-05,0.274,0.385,148.893,187896
pop,Indie Poptimism,Young the Giant,Something To Believe In,60,0.623,0.886,1,-3.044,1,0.0404,0.0245,0.0,0.247,0.709,92.021,228467
pop,Indie Poptimism,The Wrecks,Favorite Liar,57,0.64,0.722,9,-3.489,1,0.0351,0.0196,1.27e-05,0.128,0.317,119.916,242307
pop,Indie Poptimism,Poolside,Can't Stop Your Lovin',63,0.705,0.782,1,-6.284,0,0.0377,0.672,0.00496,0.138,0.963,90.997,237533
pop,Indie Poptimism,Mike Mains & The Branches,Everything's Gonna Be Alright,35,0.683,0.813,5,-4.729,1,0.0357,0.0427,7.12e-06,0.0945,0.723,109.997,160987
pop,Indie Poptimism,Mike Mains & The Branches,Endless Summer,32,0.688,0.502,7,-9.477,1,0.0299,0.479,0.000622,0.123,0.618,127.96,217845
pop,Indie Poptimism,Mike Mains & The Branches,Live Forever,33,0.61,0.732,2,-9.529,1,0.0496,0.176,0.000131,0.124,0.807,153.97,205579
pop,Indie Poptimism,Adam Jensen,Marijuana Breath,55,0.782,0.468,5,-4.881,1,0.0746,0.36,2.31e-06,0.0699,0.655,124.97,219163
pop,Indie Poptimism,alt-J,Breezeblocks,73,0.616,0.656,5,-7.298,1,0.0344,0.096,0.000879,0.205,0.286,150.071,227080
pop,Indie Poptimism,Grace VanderWaal,I Don't Know My Name,63,0.548,0.221,0,-8.383,1,0.0401,0.775,0.0,0.109,0.457,140.649,148840
pop,Indie Poptimism!,Lemaitre,Cut to Black,40,0.625,0.546,6,-8.432,1,0.0932,0.0493,0.0337,0.263,0.252,203.972,201827
